-110.861350041848,44.4401223116541,2418.791015625
-110.861350041848,44.43873303813789,2431.69067382812
-110.861350041848,44.4373437646218,2439.88647460938
-110.861350041848,44.435954491105605,2450.4423828125
-110.861350041848,44.4345652175895,2457.45434570312
-110.861350041848,44.4331759440733,
-110.861350041848,44.4317866705572,
-110.861350041848,44.430397397041,2537.642578125
-110.861350041848,44.4290081235248,2549.32202148438
-110.861350041848,44.427618850008706,2561.60693359375
-110.861350041848,44.4262295764925,
-110.861350041848,44.4248403029764,2569.65991210938
-110.861350041848,44.4234510294602,2569.44189453125
-110.861350041848,44.4220617559441,2567.35791015625
-110.861350041848,44.420672482427904,
-110.861350041848,44.4192832089118,2574.78100585938
-110.861350041848,44.417893935395604,2574.38403320312
-110.861350041848,44.4165046618795,
-110.861350041848,44.4151153883633,2567.8125
-110.861350041848,44.413726114847094,2568.38256835938
-110.861350041848,44.412336841331,2571.31958007812
-110.861350041848,44.4109475678148,2574.53955078125
-110.861350041848,44.409558294298705,2566.46264648438
-110.861350041848,44.4081690207825,
-110.861350041848,44.4067797472664,2554.52587890625
-110.861350041848,44.4053904737502,2561.98583984375
-110.861350041848,44.4040012002341,2563.51586914062
-110.861350041848,44.4026119267179,2560.01342773438
-110.861350041848,44.4012226532018,2557.3369140625
-110.861350041848,44.3998333796856,2561.14672851562
-110.861350041848,44.39844410616939,2565.90307617188
-110.861350041848,44.397054832653296,2559.74291992188
-110.861350041848,44.39566555913711,
-110.861350041848,44.394276285621004,
-110.861350041848,44.3928870121048,2559.79321289062
-110.861350041848,44.391497738588704,
-110.861350041848,44.3901084650725,
-110.861350041848,44.3887191915564,2554.85229492188
-110.861350041848,44.3873299180402,2549.72875976562
-110.861350041848,44.3859406445241,
-110.861350041848,44.3845513710079,2517.57592773438
-110.861350041848,44.383162097491706,2498.859375
-110.861350041848,44.3817728239756,2494.86547851562
-110.861350041848,44.38038355045939,2497.36450195312
-110.861350041848,44.378994276943295,2496.93627929688
-110.861350041848,44.37760500342711,2495.83935546875
-110.861350041848,44.376215729911,2494.4501953125
-110.861350041848,44.3748264563948,2500.24267578125
-110.861350041848,44.3734371828787,
-110.861350041848,44.3720479093625,2541.42797851562
-110.861350041848,44.3706586358464,2555.33129882812
-110.861350041848,44.36926936233021,2557.7568359375
-110.861350041848,44.367880088814104,2560.841796875
-110.861350041848,44.3664908152979,
-110.861350041848,44.365101541781705,2562.65966796875
-110.861350041848,44.3637122682656,2562.3505859375
-110.861350041848,44.362322994749405,2560.65869140625
-110.861350041848,44.3609337212333,
-110.861350041848,44.359544447717106,2514.04370117188
-110.861350041848,44.358155174201,2525.95581054688
-110.861350041848,44.35676590068479,2506.0732421875
-110.861350041848,44.3553766271687,2503.48803710938
-110.861350041848,44.3539873536525,2504.38623046875
-110.861350041848,44.352598080136396,2504.42016601562
-110.861350041848,44.35120880662021,2505.03125
-110.861350041848,44.349819533104,
-110.861350041848,44.3484302595879,2505.03735351562
-110.861350041848,44.347040986071704,2508.55883789062
-110.861350041848,44.3456517125556,2528.32861328125
-110.861350041848,44.344262439039404,2574.63549804688
-110.861350041848,44.3428731655233,2582.13891601562
-110.861350041848,44.341483892007105,2578.11181640625
-110.861350041848,44.340094618491,2572.23071289062
-110.861350041848,44.33870534497479,
-110.861350041848,44.3373160714587,2570.0166015625
-110.861350041848,44.3359267979425,2561.44921875
-110.861350041848,44.334537524426295,2558.57568359375
-110.861350041848,44.333148250910206,2556.61596679688
-110.861350041848,44.331758977393996,2554.49096679688
-110.861350041848,44.3303697038779,2551.68627929688
-110.861350041848,44.3289804303617,
-110.861350041848,44.3275911568456,2568.974609375
-110.861350041848,44.326201883329404,2565.84936523438
-110.861350041848,44.3248126098133,
-110.861350041848,44.323423336297104,2559.22705078125
-110.861350041848,44.322034062781,2559.09521484375
-110.861350041848,44.32064478926479,2555.78955078125
-110.861350041848,44.3192555157487,2550.12182617188
-110.861350041848,44.317866242232505,2548.26708984375
-110.861350041848,44.316476968716294,2550.02954101562
-110.861350041848,44.315087695200205,
-110.861350041848,44.313698421683995,
-110.861350041848,44.3123091481679,2517.61499023438
-110.861350041848,44.3109198746517,2505.22290039062
-110.861350041848,44.3095306011356,2496.19555664062
-110.861350041848,44.3081413276194,2479.43603515625
-110.861350041848,44.3067520541033,2494.33862304688
-110.861350041848,44.3053627805871,
-110.861350041848,44.30397350707089,
-110.861350041848,44.30258423355479,2468.75146484375
-110.861350041848,44.30119496003861,2478.59790039062
-110.861350041848,44.299805686522504,2480.25512695312
-110.861350041848,44.298416413006294,
-110.861350041848,44.297027139490204,
-110.861350041848,44.295637865973994,2479.734375
-110.861350041848,44.2942485924579,2504.87915039062
-110.861350041848,44.29285931894171,
-110.861350041848,44.291470045425605,
-110.861350041848,44.2900807719094,2519.43359375
-110.861350041848,44.2886914983933,2515.884765625
-110.861350041848,44.2873022248771,
-110.861350041848,44.285912951360906,2512.66088867188
-110.861350041848,44.2845236778448,2506.19970703125
-110.861350041848,44.28313440432861,
-110.861350041848,44.2817451308125,
-110.861350041848,44.28035585729629,2484.13671875
-110.861350041848,44.2789665837802,2468.10400390625
-110.861350041848,44.27757731026399,2466.66162109375
-110.861350041848,44.2761880367479,2470.94970703125
-110.861350041848,44.27479876323171,2474.60546875
-110.861350041848,44.273409489715604,2474.6953125
-110.861350041848,44.2720202161994,2463.97119140625
-110.861350041848,44.2706309426832,2477.43579101562
-110.861350041848,44.2692416691671,2493.06225585938
-110.861350041848,44.2678523956509,2498.46997070312
-110.861350041848,44.2664631221348,2530.18603515625
-110.861350041848,44.265073848618606,2578.00317382812
-110.861350041848,44.2636845751025,2618.3388671875
-110.861350041848,44.26229530158629,
-110.861350041848,44.2609060280702,2614.96704101562
-110.861350041848,44.25951675455401,
-110.861350041848,44.2581274810379,
-110.861350041848,44.25673820752171,2651.75708007812
-110.859960768332,44.648513339077205,2141.06372070312
-110.859960768332,44.6471240655611,
-110.859960768332,44.6457347920449,2087.49145507812
-110.859960768332,44.644345518528795,2082.49780273438
-110.859960768332,44.6429562450126,2078.5654296875
-110.859960768332,44.641566971496495,2075.21044921875
-110.859960768332,44.6401776979803,
-110.859960768332,44.6387884244641,
-110.859960768332,44.637399150948,2096.92016601562
-110.859960768332,44.636009877431796,2111.91357421875
-110.859960768332,44.6346206039157,2117.95166015625
-110.859960768332,44.633231330399504,2111.99536132812
-110.859960768332,44.6318420568834,
-110.859960768332,44.630452783367204,
-110.859960768332,44.6290635098511,2161.76391601562
-110.859960768332,44.6276742363349,2164.1298828125
-110.859960768332,44.626284962818794,
-110.859960768332,44.6248956893026,
-110.859960768332,44.6235064157864,2162.62841796875
-110.859960768332,44.6221171422703,2168.67529296875
-110.859960768332,44.6207278687541,2172.69995117188
-110.859960768332,44.619338595238,2170.2607421875
-110.859960768332,44.617949321721795,2165.30493164062
-110.859960768332,44.6165600482057,2179.90380859375
-110.859960768332,44.6151707746895,2191.39916992188
-110.859960768332,44.6137815011734,2243.54467773438
-110.859960768332,44.6123922276572,2268.15405273438
-110.859960768332,44.6110029541411,2294.74389648438
-110.859960768332,44.609613680624896,2298.84497070312
-110.859960768332,44.60822440710879,
-110.859960768332,44.606835133592604,2304.1455078125
-110.859960768332,44.6054458600764,2320.56860351562
-110.859960768332,44.6040565865603,
-110.859960768332,44.6026673130441,2332.62231445312
-110.859960768332,44.601278039528,2334.83056640625
-110.859960768332,44.5998887660118,2322.91918945312
-110.859960768332,44.5984994924957,2325.61352539062
-110.859960768332,44.5971102189795,
-110.859960768332,44.5957209454634,2318.02319335938
-110.859960768332,44.5943316719472,
-110.859960768332,44.592942398431,2318.68823242188
-110.859960768332,44.591553124914896,2311.60498046875
-110.859960768332,44.59016385139871,2315.52026367188
-110.859960768332,44.5887745778826,
-110.859960768332,44.5873853043664,
-110.859960768332,44.585996030850296,2315.10693359375
-110.859960768332,44.5846067573341,2311.59375
-110.859960768332,44.583217483818,2305.24340820312
-110.859960768332,44.5818282103018,2301.86254882812
-110.859960768332,44.580438936785704,2299.01538085938
-110.859960768332,44.5790496632695,2293.57788085938
-110.859960768332,44.5776603897534,2287.50634765625
-110.859960768332,44.5762711162372,2282.2919921875
-110.859960768332,44.574881842721005,2277.80712890625
-110.859960768332,44.5734925692049,2264.9189453125
-110.859960768332,44.572103295688706,2227.3603515625
-110.859960768332,44.5707140221726,2197.21069335938
-110.859960768332,44.5693247486564,2193.72607421875
-110.859960768332,44.567935475140295,2192.28491210938
-110.859960768332,44.5665462016241,
-110.859960768332,44.565156928107996,
-110.859960768332,44.5637676545918,2203.42309570312
-110.859960768332,44.5623783810757,2215.77880859375
-110.859960768332,44.5609891075595,
-110.859960768332,44.55959983404329,2214.732421875
-110.859960768332,44.5582105605272,2210.97729492188
-110.859960768332,44.556821287011005,2209.60327148438
-110.859960768332,44.5554320134949,2209.29736328125
-110.859960768332,44.554042739978705,2207.77661132812
-110.859960768332,44.5526534664626,2207.16064453125
-110.859960768332,44.5512641929464,2208.69165039062
-110.859960768332,44.549874919430295,2208.99853515625
-110.859960768332,44.5484856459141,2208.78100585938
-110.859960768332,44.547096372398,2208.3857421875
-110.859960768332,44.5457070988818,
-110.859960768332,44.5443178253657,2208.08471679688
-110.859960768332,44.5429285518495,
-110.859960768332,44.5415392783333,2207.80786132812
-110.859960768332,44.5401500048172,2207.47143554688
-110.859960768332,44.538760731301004,2207.16674804688
-110.859960768332,44.5373714577849,2206.86181640625
-110.859960768332,44.535982184268704,
-110.859960768332,44.5345929107526,2206.86181640625
-110.859960768332,44.5332036372364,2206.86181640625
-110.859960768332,44.531814363720294,2207.16674804688
-110.859960768332,44.530425090204105,2207.7763671875
-110.859960768332,44.529035816688,2208.69116210938
-110.859960768332,44.5276465431718,
-110.859960768332,44.5262572696556,2213.97338867188
-110.859960768332,44.5248679961395,2222.6640625
-110.859960768332,44.5234787226233,2289.26611328125
-110.859960768332,44.5220894491072,
-110.859960768332,44.520700175591,
-110.859960768332,44.5193109020749,2362.01513671875
-110.859960768332,44.5179216285587,2377.38500976562
-110.859960768332,44.5165323550426,2404.65478515625
-110.859960768332,44.515143081526396,2428.09985351562
-110.859960768332,44.5137538080103,2427.56396484375
-110.859960768332,44.512364534494104,2429.58056640625
-110.859960768332,44.5109752609779,
-110.859960768332,44.5095859874618,2435.01049804688
-110.859960768332,44.5081967139456,2334.80810546875
-110.859960768332,44.5068074404295,2266.857421875
-110.859960768332,44.5054181669133,2278.158203125
-110.859960768332,44.504028893397205,2307.416015625
-110.859960768332,44.502639619881,2328.8330078125
-110.859960768332,44.5012503463649,2329.65771484375
-110.859960768332,44.4998610728487,
-110.859960768332,44.4984717993326,2325.06225585938
-110.859960768332,44.4970825258164,2289.23876953125
-110.859960768332,44.49569325230021,2262.56005859375
-110.859960768332,44.4943039787841,2243.8837890625
-110.859960768332,44.4929147052679,2256.94384765625
-110.859960768332,44.491525431751796,2251.95434570312
-110.859960768332,44.4901361582356,
-110.859960768332,44.4887468847195,
-110.859960768332,44.4873576112033,2235.27685546875
-110.859960768332,44.485968337687204,2225.72827148438
-110.859960768332,44.484579064171,
-110.859960768332,44.4831897906549,2217.33642578125
-110.859960768332,44.4818005171387,
-110.859960768332,44.480411243622505,2215.78637695312
-110.859960768332,44.4790219701064,
-110.859960768332,44.477632696590206,2216.03833007812
-110.859960768332,44.4762434230741,2215.83032226562
-110.859960768332,44.4748541495579,2214.57788085938
-110.859960768332,44.473464876041795,2213.90014648438
-110.859960768332,44.47207560252561,
-110.859960768332,44.4706863290095,2214.51391601562
-110.859960768332,44.4692970554933,2214.42822265625
-110.859960768332,44.4679077819772,2216.02880859375
-110.859960768332,44.466518508461,2217.56909179688
-110.859960768332,44.4651292349449,
-110.859960768332,44.4637399614287,2231.60131835938
-110.859960768332,44.462350687912505,2241.11157226562
-110.859960768332,44.4609614143964,2324.82495117188
-110.859960768332,44.459572140880205,2370.16943359375
-110.859960768332,44.4581828673641,2392.66577148438
-110.859960768332,44.4567935938479,2385.96801757812
-110.859960768332,44.455404320331795,2351.857421875
-110.859960768332,44.454015046815606,2325.8427734375
-110.859960768332,44.4526257732995,2285.06274414062
-110.859960768332,44.4512364997833,2255.9111328125
-110.859960768332,44.4498472262672,2255.36645507812
-110.859960768332,44.448457952751,2320.158203125
-110.859960768332,44.4470686792348,2338.53271484375
-110.859960768332,44.4456794057187,2329.33569335938
-110.859960768332,44.444290132202504,2316.94873046875
-110.859960768332,44.4429008586864,2356.64819335938
-110.859960768332,44.441511585170204,2389.328125
-110.859960768332,44.4401223116541,2415.10229492188
-110.859960768332,44.43873303813789,2428.0654296875
-110.859960768332,44.4373437646218,2437.33178710938
-110.859960768332,44.435954491105605,2442.22998046875
-110.859960768332,44.4345652175895,2440.30102539062
-110.859960768332,44.4331759440733,
-110.859960768332,44.4317866705572,2507.943359375
-110.859960768332,44.430397397041,2533.65625
-110.859960768332,44.4290081235248,2542.86181640625
-110.859960768332,44.427618850008706,2554.23950195312
-110.859960768332,44.4262295764925,2558.1767578125
-110.859960768332,44.4248403029764,2558.42260742188
-110.859960768332,44.4234510294602,
-110.859960768332,44.4220617559441,
-110.859960768332,44.420672482427904,2573.23583984375
-110.859960768332,44.4192832089118,2573.87329101562
-110.859960768332,44.417893935395604,2573.388671875
-110.859960768332,44.4165046618795,2572.08935546875
-110.859960768332,44.4151153883633,2569.10595703125
-110.859960768332,44.413726114847094,2567.68090820312
-110.859960768332,44.412336841331,2566.14892578125
-110.859960768332,44.4109475678148,
-110.859960768332,44.409558294298705,2564.95971679688
-110.859960768332,44.4081690207825,
-110.859960768332,44.4067797472664,2545.79565429688
-110.859960768332,44.4053904737502,
-110.859960768332,44.4040012002341,
-110.859960768332,44.4026119267179,
-110.859960768332,44.4012226532018,2553.02490234375
-110.859960768332,44.3998333796856,2557.74633789062
-110.859960768332,44.39844410616939,2561.91748046875
-110.859960768332,44.397054832653296,2558.54370117188
-110.859960768332,44.39566555913711,
-110.859960768332,44.394276285621004,2556.72705078125
-110.859960768332,44.3928870121048,2556.26391601562
-110.859960768332,44.391497738588704,2557.32739257812
-110.859960768332,44.3901084650725,2556.65649414062
-110.859960768332,44.3887191915564,2548.80737304688
-110.859960768332,44.3873299180402,2550.66357421875
-110.859960768332,44.3859406445241,2534.75756835938
-110.859960768332,44.3845513710079,2514.623046875
-110.859960768332,44.383162097491706,2496.1416015625
-110.859960768332,44.3817728239756,2494.37329101562
-110.859960768332,44.38038355045939,2496.1640625
-110.859960768332,44.378994276943295,2495.57958984375
-110.859960768332,44.37760500342711,
-110.859960768332,44.376215729911,2495.13354492188
-110.859960768332,44.3748264563948,
-110.859960768332,44.3734371828787,
-110.859960768332,44.3720479093625,2545.85375976562
-110.859960768332,44.3706586358464,2560.48266601562
-110.859960768332,44.36926936233021,
-110.859960768332,44.367880088814104,2562.65942382812
-110.859960768332,44.3664908152979,2563.36938476562
-110.859960768332,44.365101541781705,2563.87841796875
-110.859960768332,44.3637122682656,2563.26293945312
-110.859960768332,44.362322994749405,2561.53393554688
-110.859960768332,44.3609337212333,
-110.859960768332,44.359544447717106,2551.12646484375
-110.859960768332,44.358155174201,
-110.859960768332,44.35676590068479,2524.88452148438
-110.859960768332,44.3553766271687,2506.55444335938
-110.859960768332,44.3539873536525,2506.59448242188
-110.859960768332,44.352598080136396,2506.57641601562
-110.859960768332,44.35120880662021,2507.20336914062
-110.859960768332,44.349819533104,2506.09057617188
-110.859960768332,44.3484302595879,2507.26440429688
-110.859960768332,44.347040986071704,2511.63525390625
-110.859960768332,44.3456517125556,2543.658203125
-110.859960768332,44.344262439039404,2576.4541015625
-110.859960768332,44.3428731655233,
-110.859960768332,44.341483892007105,
-110.859960768332,44.340094618491,2574.35913085938
-110.859960768332,44.33870534497479,2574.03881835938
-110.859960768332,44.3373160714587,2571.78076171875
-110.859960768332,44.3359267979425,2569.12573242188
-110.859960768332,44.334537524426295,2561.37963867188
-110.859960768332,44.333148250910206,2557.92602539062
-110.859960768332,44.331758977393996,2553.48022460938
-110.859960768332,44.3303697038779,
-110.859960768332,44.3289804303617,
-110.859960768332,44.3275911568456,2555.23999023438
-110.859960768332,44.326201883329404,2566.97412109375
-110.859960768332,44.3248126098133,
-110.859960768332,44.323423336297104,
-110.859960768332,44.322034062781,2555.1845703125
-110.859960768332,44.32064478926479,2556.83911132812
-110.859960768332,44.3192555157487,
-110.859960768332,44.317866242232505,2550.08959960938
-110.859960768332,44.316476968716294,2550.60083007812
-110.859960768332,44.315087695200205,2543.30102539062
-110.859960768332,44.313698421683995,2538.37451171875
-110.859960768332,44.3123091481679,2520.68286132812
-110.859960768332,44.3109198746517,2508.0390625
-110.859960768332,44.3095306011356,2495.02294921875
-110.859960768332,44.3081413276194,
-110.859960768332,44.3067520541033,2501.04833984375
-110.859960768332,44.3053627805871,2494.47045898438
-110.859960768332,44.30397350707089,
-110.859960768332,44.30258423355479,2488.58154296875
-110.859960768332,44.30119496003861,2497.12060546875
-110.859960768332,44.299805686522504,2493.80834960938
-110.859960768332,44.298416413006294,
-110.859960768332,44.297027139490204,
-110.859960768332,44.295637865973994,2495.64477539062
-110.859960768332,44.2942485924579,2512.87866210938
-110.859960768332,44.29285931894171,
-110.859960768332,44.291470045425605,2521.85913085938
-110.859960768332,44.2900807719094,2521.267578125
-110.859960768332,44.2886914983933,2514.89111328125
-110.859960768332,44.2873022248771,2513.66943359375
-110.859960768332,44.285912951360906,
-110.859960768332,44.2845236778448,2508.90356445312
-110.859960768332,44.28313440432861,2506.4375
-110.859960768332,44.2817451308125,2498.65991210938
-110.859960768332,44.28035585729629,
-110.859960768332,44.2789665837802,
-110.859960768332,44.27757731026399,2473.76782226562
-110.859960768332,44.2761880367479,2478.32080078125
-110.859960768332,44.27479876323171,2479.92626953125
-110.859960768332,44.273409489715604,
-110.859960768332,44.2720202161994,
-110.859960768332,44.2706309426832,2487.2314453125
-110.859960768332,44.2692416691671,2506.33447265625
-110.859960768332,44.2678523956509,2509.8916015625
-110.859960768332,44.2664631221348,
-110.859960768332,44.265073848618606,2593.11694335938
-110.859960768332,44.2636845751025,2622.57861328125
-110.859960768332,44.26229530158629,2619.158203125
-110.859960768332,44.2609060280702,2622.07763671875
-110.859960768332,44.25951675455401,2645.43310546875
-110.859960768332,44.2581274810379,2653.37744140625
-110.859960768332,44.25673820752171,2647.65893554688
-110.858571494816,44.648513339077205,2136.33984375
-110.858571494816,44.6471240655611,2093.63525390625
-110.858571494816,44.6457347920449,2086.79931640625
-110.858571494816,44.644345518528795,2079.91357421875
-110.858571494816,44.6429562450126,2077.58325195312
-110.858571494816,44.641566971496495,2075.68115234375
-110.858571494816,44.6401776979803,
-110.858571494816,44.6387884244641,2088.1533203125
-110.858571494816,44.637399150948,
-110.858571494816,44.636009877431796,
-110.858571494816,44.6346206039157,2115.0224609375
-110.858571494816,44.633231330399504,
-110.858571494816,44.6318420568834,
-110.858571494816,44.630452783367204,2137.93798828125
-110.858571494816,44.6290635098511,
-110.858571494816,44.6276742363349,
-110.858571494816,44.626284962818794,
-110.858571494816,44.6248956893026,2155.84375
-110.858571494816,44.6235064157864,2172.02978515625
-110.858571494816,44.6221171422703,
-110.858571494816,44.6207278687541,2173.70458984375
-110.858571494816,44.619338595238,2175.30712890625
-110.858571494816,44.617949321721795,2167.20629882812
-110.858571494816,44.6165600482057,
-110.858571494816,44.6151707746895,
-110.858571494816,44.6137815011734,2243.693359375
-110.858571494816,44.6123922276572,
-110.858571494816,44.6110029541411,2287.78564453125
-110.858571494816,44.609613680624896,2296.12890625
-110.858571494816,44.60822440710879,2285.15356445312
-110.858571494816,44.606835133592604,2300.61157226562
-110.858571494816,44.6054458600764,
-110.858571494816,44.6040565865603,
-110.858571494816,44.6026673130441,2324.2236328125
-110.858571494816,44.601278039528,2325.84936523438
-110.858571494816,44.5998887660118,2324.515625
-110.858571494816,44.5984994924957,
-110.858571494816,44.5971102189795,2311.69018554688
-110.858571494816,44.5957209454634,
-110.858571494816,44.5943316719472,
-110.858571494816,44.592942398431,
-110.858571494816,44.591553124914896,2310.22631835938
-110.858571494816,44.59016385139871,
-110.858571494816,44.5887745778826,2311.86181640625
-110.858571494816,44.5873853043664,2313.67919921875
-110.858571494816,44.585996030850296,
-110.858571494816,44.5846067573341,2312.87670898438
-110.858571494816,44.583217483818,2308.82202148438
-110.858571494816,44.5818282103018,2300.61083984375
-110.858571494816,44.580438936785704,
-110.858571494816,44.5790496632695,2293.98803710938
-110.858571494816,44.5776603897534,2291.49389648438
-110.858571494816,44.5762711162372,
-110.858571494816,44.574881842721005,
-110.858571494816,44.5734925692049,
-110.858571494816,44.572103295688706,2228.29858398438
-110.858571494816,44.5707140221726,2196.98217773438
-110.858571494816,44.5693247486564,2194.05883789062
-110.858571494816,44.567935475140295,2192.96459960938
-110.858571494816,44.5665462016241,2195.88940429688
-110.858571494816,44.565156928107996,
-110.858571494816,44.5637676545918,2201.623046875
-110.858571494816,44.5623783810757,
-110.858571494816,44.5609891075595,2214.095703125
-110.858571494816,44.55959983404329,2219.62866210938
-110.858571494816,44.5582105605272,
-110.858571494816,44.556821287011005,2211.12841796875
-110.858571494816,44.5554320134949,2208.99609375
