1469,49.2894,21.2739,0.1,973.2,98.2,0.4,172.7
1470,48.16778,17.105829999999997,1.4,977.6,84.3,3.2,266.2
1470,49.2894,21.2739,0.2,973.3,98.3,0.3,135.8
1471,48.16778,17.105829999999997,2.3,977.7,84.5,2.3,223.7
1471,49.2894,21.2739,0.6,973.6,98.0,0.2,84.2
1472,48.16778,17.105829999999997,2.5,977.4,84.6,3.9,179.2
1472,49.2894,21.2739,1.4,973.5,93.8,0.4,171.8
1473,48.16778,17.105829999999997,5.5,976.9,73.8,2.7,171.7
1473,49.2894,21.2739,2.0,973.6,90.8,1.2,0.7
1474,48.16778,17.105829999999997,6.9,976.2,71.2,1.8,212.3
1474,49.2894,21.2739,3.0,973.0,88.7,1.3,50.5
1475,48.16778,17.105829999999997,7.6,975.3,69.0,2.4,145
1475,49.2894,21.2739,4.0,972.1,87.4,2.4,126.6
1476,48.16778,17.105829999999997,7.2,974.2,71.8,1.9,136.7
1476,49.2894,21.2739,3.2,971.8,90.7,2.4,157.4
1477,48.16778,17.105829999999997,7.0,973.5,73.5,2,109.3
1477,49.2894,21.2739,3.7,971.5,88.4,3.4,138.8
1478,48.16778,17.105829999999997,7.7,972.4,68.9,2.2,95.1
1478,49.2894,21.2739,3.8,970.9,86.8,2.3,173.3
1479,48.16778,17.105829999999997,7.7,971.4,69.7,2.3,107.7
1479,49.2894,21.2739,3.4,970.6,88.2,3.1,147.9
1480,48.16778,17.105829999999997,7.3,970.5,73.8,2.1,131.4
1480,49.2894,21.2739,3.0,970.2,89.2,2,165.1
1481,48.16778,17.105829999999997,6.7,969.6,78.5,1.5,83.7
1481,49.2894,21.2739,2.7,970.3,90.0,1.5,137.1
1482,48.16778,17.105829999999997,5.7,969.4,83.5,1.6,47.9
1482,49.2894,21.2739,2.8,970.0,88.3,2.4,135.8
1483,48.16778,17.105829999999997,5.3,968.9,85.9,2.4,39.9
1483,49.2894,21.2739,2.5,969.8,88.9,1.4,148.1
1484,48.16778,17.105829999999997,5.3,968.6,85.8,1.3,34.3
1484,49.2894,21.2739,2.4,969.4,91.2,3.1,127.9
1485,48.16778,17.105829999999997,4.8,967.9,88.3,2.7,33.2
1485,49.2894,21.2739,2.5,969.1,90.7,2.6,144.1
1486,48.16778,17.105829999999997,4.9,967.6,86.3,1.9,50.8
1486,49.2894,21.2739,2.5,969.0,90.8,2.3,146.8
1487,48.16778,17.105829999999997,4.7,967.8,88.1,1.9,43
1487,49.2894,21.2739,2.4,969.0,91.4,2.6,137.9
1488,48.16778,17.105829999999997,4.6,968.0,87.0,1.6,33.6
1488,49.2894,21.2739,2.3,968.8,91.5,2.4,102.8
1489,48.16778,17.105829999999997,4.3,967.9,90.6,1.4,50
1489,49.2894,21.2739,1.9,968.6,94.1,2.3,111.5
1490,48.16778,17.105829999999997,3.9,967.9,94.9,0.7,338.4
1490,49.2894,21.2739,2.2,968.0,93.0,1.3,128.1
1491,48.16778,17.105829999999997,3.1,967.7,97.6,2.4,265.3
1491,49.2894,21.2739,2.0,967.5,93.1,1.8,115.3
1492,48.16778,17.105829999999997,3.0,967.2,98.4,3.7,269.7
1492,49.2894,21.2739,1.7,967.2,96.7,2.9,127.4
1493,48.16778,17.105829999999997,3.1,967.5,97.4,1.4,287.6
1493,49.2894,21.2739,1.7,967.0,96.1,2,107.8
1494,48.16778,17.105829999999997,2.8,967.9,95.3,2,313.7
1494,49.2894,21.2739,1.7,966.8,94.5,2.5,113.9
1495,48.16778,17.105829999999997,2.4,968.1,96.5,3.3,305.6
1495,49.2894,21.2739,1.9,967.0,91.9,3.1,118.7
1496,48.16778,17.105829999999997,2.6,968.1,98.2,1.5,290.3
1496,49.2894,21.2739,3.1,967.0,86.4,1.9,148.2
1497,48.16778,17.105829999999997,2.9,968.1,97.2,4.4,308.2
1497,49.2894,21.2739,3.9,966.6,81.6,1.9,131.8
1498,48.16778,17.105829999999997,3.5,967.9,97.1,2.3,316.9
1498,49.2894,21.2739,6.5,966.1,71.3,2.5,137.9
1499,48.16778,17.105829999999997,3.7,967.9,93.4,4.1,327.3
1499,49.2894,21.2739,7.2,965.3,68.2,0.8,189.6
1500,48.16778,17.105829999999997,4.0,967.3,93.5,2.1,319
1500,49.2894,21.2739,8.2,964.6,63.4,2.4,136.9
1501,48.16778,17.105829999999997,4.4,967.0,91.3,3.8,331.6
1501,49.2894,21.2739,8.3,964.2,61.1,0.7,213.6
1502,48.16778,17.105829999999997,4.5,966.7,90.6,1.8,1.3
1502,49.2894,21.2739,7.3,964.0,65.3,1.8,5.6
1503,48.16778,17.105829999999997,4.3,966.5,88.0,1.9,335.7
1503,49.2894,21.2739,7.3,963.9,66.0,0.8,327.9
1504,48.16778,17.105829999999997,3.8,966.2,88.0,3.8,350.4
1504,49.2894,21.2739,6.4,963.9,70.0,0.8,309
1505,48.16778,17.105829999999997,3.3,966.2,89.5,6.3,323.8
1505,49.2894,21.2739,4.7,964.3,78.1,0.6,126.9
1506,48.16778,17.105829999999997,3.1,966.7,93.1,4.5,311.9
1506,49.2894,21.2739,2.7,964.3,87.6,0.7,196.2
1507,48.16778,17.105829999999997,3.0,967.0,93.7,4,319.4
1507,49.2894,21.2739,1.4,964.4,92.6,0.5,197.8
1508,48.16778,17.105829999999997,2.8,967.2,94.7,5.5,315.2
1508,49.2894,21.2739,0.7,964.6,95.2,0.5,175.1
1509,48.16778,17.105829999999997,2.7,967.7,97.3,4,313.7
1509,49.2894,21.2739,0.0,964.5,94.4,0.4,71.3
1510,48.16778,17.105829999999997,2.3,967.8,97.6,6.8,305.8
1510,49.2894,21.2739,-0.3,964.4,98.1,1.1,252.8
1511,48.16778,17.105829999999997,1.9,967.6,98.2,7.6,305.8
1511,49.2894,21.2739,-0.5,964.5,99.4,0.5,226
1512,48.16778,17.105829999999997,1.5,967.4,99.9,6.8,302.1
1512,49.2894,21.2739,0.8,964.8,98.1,1.1,80.7
1513,48.16778,17.105829999999997,1.4,968.0,100.0,5.2,297.6
1513,49.2894,21.2739,2.9,964.7,88.9,2.1,320.1
1514,48.16778,17.105829999999997,1.8,968.3,100.0,2.9,300.6
1514,49.2894,21.2739,3.4,964.6,87.5,1.3,297.1
1515,48.16778,17.105829999999997,2.0,968.3,97.7,3.6,341.8
1515,49.2894,21.2739,3.8,965.0,85.3,1,305.1
1516,48.16778,17.105829999999997,2.2,969.1,95.1,5.1,328
1516,49.2894,21.2739,4.0,965.3,84.3,1.9,318.6
1517,48.16778,17.105829999999997,2.1,969.3,95.2,7.4,316.2
1517,49.2894,21.2739,3.9,965.4,84.8,1.9,318.2
1518,48.16778,17.105829999999997,2.2,969.7,93.0,6.1,304.8
1518,49.2894,21.2739,4.1,965.9,84.0,3.2,317.4
1519,48.16778,17.105829999999997,2.3,970.4,91.0,5.2,314.4
1519,49.2894,21.2739,4.3,966.4,84.3,1.3,320.2
1520,48.16778,17.105829999999997,2.9,970.9,89.5,4.9,326.2
1520,49.2894,21.2739,4.7,966.8,82.9,2.3,309.9
1521,48.16778,17.105829999999997,2.9,971.4,88.4,4.5,323.2
1521,49.2894,21.2739,4.9,967.1,81.0,1.9,305.9
1522,48.16778,17.105829999999997,3.5,971.0,85.4,4.6,319.8
1522,49.2894,21.2739,5.0,967.2,81.7,2.4,333
1523,48.16778,17.105829999999997,4.2,970.7,81.4,3.9,336.7
1523,49.2894,21.2739,5.6,967.1,78.7,2.3,348.6
1524,48.16778,17.105829999999997,5.7,970.4,75.1,3.1,327.8
1524,49.2894,21.2739,5.6,966.9,78.5,1.5,275
1525,48.16778,17.105829999999997,6.3,970.1,74.9,3.5,322.4
1525,49.2894,21.2739,5.1,967.1,83.2,1.8,339.4
1526,48.16778,17.105829999999997,6.3,969.7,71.3,5.4,15.5
1526,49.2894,21.2739,5.2,967.1,80.8,1.7,349.8
1527,48.16778,17.105829999999997,5.9,969.8,73.1,3,7.5
1527,49.2894,21.2739,5.0,967.5,82.2,1.4,313.9
1528,48.16778,17.105829999999997,5.4,969.9,76.1,0.7,321.5
1528,49.2894,21.2739,5.0,967.7,83.0,1,29.6
1529,48.16778,17.105829999999997,4.6,970.0,77.6,1.2,312
1529,49.2894,21.2739,4.9,968.0,82.6,1.6,5.4
1530,48.16778,17.105829999999997,3.5,969.7,80.9,1.4,260.5
1530,49.2894,21.2739,4.8,967.9,81.4,1.6,353.8
1531,48.16778,17.105829999999997,2.8,969.6,84.0,1,245.7
1531,49.2894,21.2739,4.6,968.0,83.4,0.1,57.9
1532,48.16778,17.105829999999997,2.7,969.8,84.2,1.1,148.6
1532,49.2894,21.2739,4.4,968.3,84.7,0.2,151.6
1533,48.16778,17.105829999999997,2.3,969.9,88.0,1.8,130.3
1533,49.2894,21.2739,3.8,968.4,88.5,0.2,152.1
1534,48.16778,17.105829999999997,2.1,969.7,90.8,1.2,70
1534,49.2894,21.2739,3.2,968.4,91.3,0.2,325.6
1535,48.16778,17.105829999999997,2.4,969.3,88.7,2.5,76
1535,49.2894,21.2739,2.3,968.6,93.8,0.6,202.2
1536,48.16778,17.105829999999997,1.5,969.2,93.6,1.3,56
1536,49.2894,21.2739,0.7,968.5,92.7,0.2,167.8
1537,48.16778,17.105829999999997,1.2,968.3,94.0,3.2,31.2
1537,49.2894,21.2739,-0.9,968.3,97.6,0.3,184.1
1538,48.16778,17.105829999999997,1.1,967.9,94.1,1.3,54.4
1538,49.2894,21.2739,-1.2,968.2,99.9,0.5,114.9
1539,48.16778,17.105829999999997,0.6,967.3,96.4,1.7,49.2
1539,49.2894,21.2739,-1.9,968.3,98.5,0.5,216.6
1540,48.16778,17.105829999999997,0.5,966.8,97.2,3.1,36.3
1540,49.2894,21.2739,-2.0,968.5,100.0,0.3,178.2
1541,48.16778,17.105829999999997,0.5,966.3,95.2,2.1,57.4
1541,49.2894,21.2739,-1.5,968.5,100.0,1.2,358.2
1542,48.16778,17.105829999999997,1.2,966.0,89.3,2.6,82.8
1542,49.2894,21.2739,-1.0,969.1,100.0,0.9,273.8
1543,48.16778,17.105829999999997,2.6,966.6,81.0,2.8,71.9
1543,49.2894,21.2739,1.2,969.4,100.0,1.4,10.9
1544,48.16778,17.105829999999997,4.6,966.4,72.3,2,133.6
1544,49.2894,21.2739,3.2,969.3,91.0,1.6,119.7
1545,48.16778,17.105829999999997,5.9,966.3,68.1,4.8,152.4
1545,49.2894,21.2739,4.4,969.3,85.7,3.4,130.6
1546,48.16778,17.105829999999997,7.4,966.1,68.3,3.9,162.9
1546,49.2894,21.2739,4.2,969.4,87.4,2.8,117
1547,48.16778,17.105829999999997,9.0,966.1,65.5,5.1,178.7
1547,49.2894,21.2739,4.1,969.4,90.5,3.3,108
1548,48.16778,17.105829999999997,10.5,965.6,63.3,4.3,195.8
1548,49.2894,21.2739,5.6,969.0,85.8,2.1,153.7
1549,48.16778,17.105829999999997,11.1,965.7,61.8,4.4,162
1549,49.2894,21.2739,6.2,968.9,83.7,3.1,158.1
1550,48.16778,17.105829999999997,10.5,965.6,64.5,4.1,188.6
1550,49.2894,21.2739,6.2,968.6,84.7,4,142
1551,48.16778,17.105829999999997,10.1,965.3,65.1,4.2,167.7
1551,49.2894,21.2739,6.4,968.2,83.4,4.4,159.3
1552,48.16778,17.105829999999997,9.2,965.2,70.3,6.2,188
1552,49.2894,21.2739,5.9,968.1,85.0,2.3,176.3
1553,48.16778,17.105829999999997,8.3,965.6,69.1,3.1,166.4
1553,49.2894,21.2739,5.9,968.0,86.3,2.4,185.1
1554,48.16778,17.105829999999997,8.3,965.5,62.8,2.4,147.4
1554,49.2894,21.2739,5.9,968.0,86.1,2.7,151.6
1555,48.16778,17.105829999999997,8.2,965.9,63.4,3.9,183
1555,49.2894,21.2739,6.3,967.9,84.4,2.2,168.9
1556,48.16778,17.105829999999997,8.4,966.1,62.8,3.9,170.7
1556,49.2894,21.2739,6.4,967.6,85.1,2,181.9
1557,48.16778,17.105829999999997,8.3,966.1,64.2,1.8,154.6
1557,49.2894,21.2739,6.6,967.8,84.6,5,160.6
1558,48.16778,17.105829999999997,6.1,965.9,82.6,1.7,46.7
1558,49.2894,21.2739,6.5,967.6,83.8,2.4,144.2
1559,48.16778,17.105829999999997,6.6,965.7,78.0,1.8,71.4
1559,49.2894,21.2739,6.1,967.6,84.8,3.2,114
1560,48.16778,17.105829999999997,7.0,965.3,73.9,1.6,50.4
1560,49.2894,21.2739,5.6,967.5,87.2,3.6,160.1
1561,48.16778,17.105829999999997,5.8,964.6,84.5,2.3,37.4
1561,49.2894,21.2739,4.8,967.0,91.8,1.4,144
1562,48.16778,17.105829999999997,5.6,963.8,89.0,2.3,38.9
1562,49.2894,21.2739,5.3,966.5,92.8,1.9,123.8
1563,48.16778,17.105829999999997,5.7,963.4,89.4,1.4,71.5
1563,49.2894,21.2739,5.3,966.0,93.8,4.1,112.4
1564,48.16778,17.105829999999997,6.0,963.7,87.8,2,48.1
1564,49.2894,21.2739,5.1,966.2,90.9,2.5,119.2
1565,48.16778,17.105829999999997,5.8,963.6,88.9,2.4,357.1
1565,49.2894,21.2739,4.8,966.0,94.5,2.2,117.1
1566,48.16778,17.105829999999997,6.7,964.0,80.5,1.5,210.7
1566,49.2894,21.2739,4.9,965.4,94.3,0.4,137.5
1567,48.16778,17.105829999999997,6.6,965.0,78.2,2.6,252.7
1567,49.2894,21.2739,6.8,965.3,86.0,1.5,171.9
1568,48.16778,17.105829999999997,6.0,965.8,72.2,4.8,266
1568,49.2894,21.2739,8.2,965.3,77.5,2.2,178.9
1569,48.16778,17.105829999999997,7.8,966.1,64.1,7.2,270
1569,49.2894,21.2739,10.4,965.0,63.2,2.3,174.5
1570,48.16778,17.105829999999997,8.4,967.0,60.5,5.1,283.6
1570,49.2894,21.2739,9.9,965.2,68.3,2.3,193.4
1571,48.16778,17.105829999999997,8.5,967.6,61.2,4.4,303.8
1571,49.2894,21.2739,9.5,965.2,68.7,2.7,188.1
1572,48.16778,17.105829999999997,9.3,967.8,58.3,4.5,284.6
1572,49.2894,21.2739,8.5,965.3,78.7,3.2,179.6
1573,48.16778,17.105829999999997,9.7,967.8,52.8,5.3,264.2
1573,49.2894,21.2739,8.4,965.3,79.0,3.7,178.8
1574,48.16778,17.105829999999997,9.2,967.6,53.2,3.5,276.5
1574,49.2894,21.2739,7.1,965.3,88.3,2.9,199.5
1575,48.16778,17.105829999999997,10.2,967.8,47.1,2.4,243.7
1575,49.2894,21.2739,7.2,965.6,89.0,1.5,164.7
1576,48.16778,17.105829999999997,8.2,968.1,53.0,1.9,300.1
1576,49.2894,21.2739,6.9,966.2,89.3,1.2,134.3
1577,48.16778,17.105829999999997,7.6,968.8,58.4,3.8,284.6
1577,49.2894,21.2739,6.6,966.7,89.4,2.1,170.3
1578,48.16778,17.105829999999997,6.8,969.3,59.0,4.2,295.7
1578,49.2894,21.2739,6.2,967.1,90.7,1.3,175
1579,48.16778,17.105829999999997,6.5,970.0,60.9,2.6,281.4
1579,49.2894,21.2739,5.4,967.5,93.9,0.4,220.5
1580,48.16778,17.105829999999997,6.3,970.3,59.2,3,289.7
1580,49.2894,21.2739,5.7,968.0,93.1,0.6,25.6
1581,48.16778,17.105829999999997,6.1,970.0,58.0,4.5,316.8
1581,49.2894,21.2739,5.1,968.3,96.5,0.8,316.1
1582,48.16778,17.105829999999997,5.9,969.9,60.3,4.1,309.2
1582,49.2894,21.2739,4.6,967.9,97.5,0.6,269.9
1583,48.16778,17.105829999999997,5.8,969.2,59.2,5.7,330.6
1583,49.2894,21.2739,4.7,968.5,97.9,1,285.9
1584,48.16778,17.105829999999997,5.8,969.4,58.3,4.8,330.6
1584,49.2894,21.2739,4.1,968.3,99.8,0.5,11.2
1585,48.16778,17.105829999999997,5.7,969.5,58.7,3.8,322
1585,49.2894,21.2739,4.2,967.9,99.6,0.8,123.5
1586,48.16778,17.105829999999997,5.2,969.0,64.0,6,330.2
1586,49.2894,21.2739,4.2,967.7,98.5,0.8,155.7
1587,48.16778,17.105829999999997,4.5,969.3,72.6,4.4,298.4
1587,49.2894,21.2739,4.4,967.7,98.7,0.9,263.2
1588,48.16778,17.105829999999997,4.0,969.1,74.7,6.1,304.5
1588,49.2894,21.2739,4.5,967.6,97.6,0.4,348.5
1589,48.16778,17.105829999999997,3.5,969.2,82.9,5.5,320
1589,49.2894,21.2739,4.5,967.4,96.8,0.9,295
1590,48.16778,17.105829999999997,3.4,969.4,82.2,4,307.8
1590,49.2894,21.2739,4.5,967.5,99.5,0.4,199
1591,48.16778,17.105829999999997,2.9,969.3,89.0,5.6,317.5
1591,49.2894,21.2739,4.8,967.2,100.0,0.6,128.5
1592,48.16778,17.105829999999997,3.1,969.2,87.1,7.1,296.8
1592,49.2894,21.2739,5.0,967.0,100.0,0.3,130.1
1593,48.16778,17.105829999999997,3.6,969.5,86.2,5.7,286.2
1593,49.2894,21.2739,5.4,966.7,100.0,0.4,322.3
1594,48.16778,17.105829999999997,3.2,969.4,87.9,3.7,315.6
1594,49.2894,21.2739,5.8,966.7,94.1,0.5,358.2
1595,48.16778,17.105829999999997,2.8,969.6,90.3,5,301.6
1595,49.2894,21.2739,5.7,966.7,89.9,0.8,334.3
1596,48.16778,17.105829999999997,2.6,969.6,95.0,5.6,300.8
1596,49.2894,21.2739,5.7,966.7,92.7,0.2,189.8
1597,48.16778,17.105829999999997,2.6,969.3,96.4,4.3,327.7
1597,49.2894,21.2739,6.3,966.4,87.9,1.3,117.8
1598,48.16778,17.105829999999997,2.7,969.4,94.8,5.6,314.5
1598,49.2894,21.2739,6.9,966.2,84.3,0.9,66
1599,48.16778,17.105829999999997,2.9,969.3,92.8,5.8,327.8
1599,49.2894,21.2739,7.1,966.2,83.2,0.6,6.7
1600,48.16778,17.105829999999997,3.0,969.6,92.7,5.5,323.4
1600,49.2894,21.2739,6.4,966.6,88.2,1,96.7
1601,48.16778,17.105829999999997,2.8,969.9,93.0,5.3,332.7
1601,49.2894,21.2739,6.1,967.2,89.1,0.1,260.9
1602,48.16778,17.105829999999997,2.6,969.9,94.6,7,328.5
1602,49.2894,21.2739,5.8,967.0,92.9,0.4,303.6
1603,48.16778,17.105829999999997,2.6,969.6,93.3,5.6,316.8
1603,49.2894,21.2739,5.5,967.2,97.3,0.4,183.1
1604,48.16778,17.105829999999997,2.4,969.8,95.3,5.5,322.1
1604,49.2894,21.2739,5.5,967.2,96.2,1.2,309.4
1605,48.16778,17.105829999999997,2.5,970.2,94.5,4.5,327.4
1605,49.2894,21.2739,5.6,966.8,93.3,1,313.9
1606,48.16778,17.105829999999997,2.5,970.4,95.1,4.5,305.7
1606,49.2894,21.2739,5.7,966.8,92.4,1,336.7
1607,48.16778,17.105829999999997,2.1,970.6,97.7,3.4,315.8
1607,49.2894,21.2739,5.8,966.9,90.8,0.9,298.1
1608,48.16778,17.105829999999997,1.9,970.8,98.9,5.3,307.5
1608,49.2894,21.2739,5.5,967.2,93.6,1.4,295.4
1609,48.16778,17.105829999999997,2.0,971.0,97.7,4.9,293.3
1609,49.2894,21.2739,5.1,967.5,96.9,0.8,284.3
1610,48.16778,17.105829999999997,1.9,970.9,96.2,4.9,305.3
1610,49.2894,21.2739,4.9,967.4,96.9,0.8,302.8
1611,48.16778,17.105829999999997,2.1,971.3,96.2,4.8,308.8
1611,49.2894,21.2739,5.1,968.2,94.4,0.9,321.8
1612,48.16778,17.105829999999997,1.9,971.6,97.2,4.4,303.4
1612,49.2894,21.2739,5.0,968.5,93.5,0.6,11.9
1613,48.16778,17.105829999999997,1.7,972.3,98.5,4.1,283.9
1613,49.2894,21.2739,4.6,969.2,97.7,0.6,175.3
1614,48.16778,17.105829999999997,1.0,973.3,100.0,3.8,287.6
1614,49.2894,21.2739,4.6,970.0,98.9,0.4,244.7
1615,48.16778,17.105829999999997,0.7,973.8,100.0,4,312.4
1615,49.2894,21.2739,5.1,970.6,98.7,0.5,204.3
1616,48.16778,17.105829999999997,1.5,974.6,100.0,4.2,290.5
1617,48.16778,17.105829999999997,2.1,975.2,100.0,4.3,285.2
1618,48.16778,17.105829999999997,2.7,976.0,98.5,5.1,273.1
1619,48.16778,17.105829999999997,3.8,976.4,90.1,4.5,282.6
1620,48.16778,17.105829999999997,4.8,976.8,85.1,4.5,267
1621,48.16778,17.105829999999997,4.7,977.5,83.9,5.3,272.5
1622,48.16778,17.105829999999997,4.9,978.0,82.7,2.9,275.6
1623,48.16778,17.105829999999997,5.2,978.3,81.4,1.9,298.9
1624,48.16778,17.105829999999997,4.5,979.0,82.9,2.9,301
1625,48.16778,17.105829999999997,3.7,979.8,85.4,2.3,291.4
1626,48.16778,17.105829999999997,3.4,980.2,87.3,2.5,272.3
1627,48.16778,17.105829999999997,3.0,981.0,89.8,2.8,291
1628,48.16778,17.105829999999997,2.3,981.5,90.1,1.6,304.1
1629,48.16778,17.105829999999997,1.7,981.7,90.1,2.8,280.1
1630,48.16778,17.105829999999997,1.2,981.9,88.6,2.7,299.9
1631,48.16778,17.105829999999997,1.2,982.0,88.5,3.1,296.4
1632,48.16778,17.105829999999997,1.0,982.0,88.7,1.8,291
1633,48.16778,17.105829999999997,0.4,981.9,91.3,1.2,354.5
1634,48.16778,17.105829999999997,0.1,981.8,91.5,1.6,341
1635,48.16778,17.105829999999997,0.0,981.6,92.5,1.1,297.5
1636,48.16778,17.105829999999997,0.3,980.9,91.0,4.5,299.6
1637,48.16778,17.105829999999997,0.3,980.7,91.1,5.3,327.3
1638,48.16778,17.105829999999997,0.7,980.8,90.3,4.3,331.6
1639,48.16778,17.105829999999997,1.9,980.8,85.2,2.1,328.7
1640,48.16778,17.105829999999997,4.2,980.6,76.9,1.9,334
1641,48.16778,17.105829999999997,5.1,980.3,76.5,2.1,292.4
1642,48.16778,17.105829999999997,5.1,980.0,78.4,1.5,314.7
1643,48.16778,17.105829999999997,5.7,979.3,74.5,1.2,96.9
1644,48.16778,17.105829999999997,7.4,978.4,71.2,0.8,102.5
1645,48.16778,17.105829999999997,8.0,977.9,65.1,2,65.5
1646,48.16778,17.105829999999997,8.2,977.6,62.7,2.4,97.3
1647,48.16778,17.105829999999997,8.4,977.2,63.5,2.9,92.1
1648,48.16778,17.105829999999997,7.3,976.9,68.5,2.4,88.7
1649,48.16778,17.105829999999997,5.7,976.7,77.1,0.8,59.9
1650,48.16778,17.105829999999997,4.7,976.7,81.8,0.7,36.1
1651,48.16778,17.105829999999997,4.6,976.7,82.9,1.9,40.5
1652,48.16778,17.105829999999997,4.6,976.4,83.3,1.9,34.2
1653,48.16778,17.105829999999997,4.8,976.3,81.7,1.7,43.3
1654,48.16778,17.105829999999997,4.7,976.3,78.1,2,25.4
1655,48.16778,17.105829999999997,5.1,976.3,72.8,1.1,60.7
1656,48.16778,17.105829999999997,4.4,976.5,73.8,1.3,45
1657,48.16778,17.105829999999997,4.6,976.3,76.7,3.1,30.3
1658,48.16778,17.105829999999997,4.7,976.4,81.6,2,27.3
1659,48.16778,17.105829999999997,5.1,976.5,81.6,2.4,33
1660,48.16778,17.105829999999997,4.9,976.7,80.8,1.7,29.2
1661,48.16778,17.105829999999997,4.0,977.4,82.9,0.2,212.8
1662,48.16778,17.105829999999997,4.4,977.7,81.5,0.7,284.3
1663,48.16778,17.105829999999997,5.2,978.3,80.3,1.1,245.2
1664,48.16778,17.105829999999997,7.0,978.3,73.6,1.8,221.5
1665,48.16778,17.105829999999997,7.1,978.7,73.4,2.6,249.8
1666,48.16778,17.105829999999997,8.3,978.5,69.5,4.6,327
1667,48.16778,17.105829999999997,7.2,978.6,74.8,5.7,315.8
1668,48.16778,17.105829999999997,9.1,978.5,73.4,4.4,305.8
1669,48.16778,17.105829999999997,11.0,978.3,66.2,4.7,307.3
1670,48.16778,17.105829999999997,10.8,978.4,65.8,5.2,306
1671,48.16778,17.105829999999997,10.3,978.3,66.4,4.9,309.7
1672,48.16778,17.105829999999997,8.4,978.5,71.3,8.3,324.9
1673,48.16778,17.105829999999997,6.7,979.3,79.3,2.5,341.2
1674,48.16778,17.105829999999997,6.1,979.6,85.9,6.2,318.3
1675,48.16778,17.105829999999997,5.9,980.1,87.7,7.4,328.5
1676,48.16778,17.105829999999997,5.8,980.7,88.5,5.5,339.4
1677,48.16778,17.105829999999997,5.9,981.1,88.3,5.3,323.4
1678,48.16778,17.105829999999997,6.0,981.2,87.6,4.8,317.8
1679,48.16778,17.105829999999997,6.0,981.5,88.0,4.6,305.7
1680,48.16778,17.105829999999997,5.9,981.6,89.0,4.7,334.1
1681,48.16778,17.105829999999997,5.8,981.8,90.4,5.3,337.8
1682,48.16778,17.105829999999997,5.6,981.7,90.0,4.7,318
1683,48.16778,17.105829999999997,5.5,982.0,90.1,6.1,330.6
1684,48.16778,17.105829999999997,5.4,982.2,89.4,6.2,310.3
1685,48.16778,17.105829999999997,5.3,982.6,89.1,3.6,310.2
1686,48.16778,17.105829999999997,5.3,982.9,88.1,6.7,321.4
1687,48.16778,17.105829999999997,5.6,983.5,86.5,4.5,310.5
1688,48.16778,17.105829999999997,6.2,983.8,83.0,7.6,320.9
1689,48.16778,17.105829999999997,6.5,984.1,81.8,5.3,316.1
1690,48.16778,17.105829999999997,7.0,984.3,78.8,4.8,312.9
1691,48.16778,17.105829999999997,8.4,984.4,72.0,6.8,327.4
1692,48.16778,17.105829999999997,7.9,984.3,73.5,5.7,322.4
1693,48.16778,17.105829999999997,8.0,984.3,73.9,5.1,317.4
1694,48.16778,17.105829999999997,7.6,984.3,74.8,7,318.7
1695,48.16778,17.105829999999997,7.4,984.5,75.9,4,323.2
1696,48.16778,17.105829999999997,6.4,984.6,79.1,5.3,307
1697,48.16778,17.105829999999997,5.6,985.3,82.0,6.3,333.3
1698,48.16778,17.105829999999997,5.1,985.8,84.0,5.6,328
1699,48.16778,17.105829999999997,4.6,986.3,86.3,5.7,326.2
1700,48.16778,17.105829999999997,4.5,986.7,87.1,6.4,314.7
1701,48.16778,17.105829999999997,4.2,986.8,87.7,4.9,324.6
1702,48.16778,17.105829999999997,4.0,987.0,88.1,5.2,331.9
1703,48.16778,17.105829999999997,3.9,987.1,89.2,5.5,324.9
1704,48.16778,17.105829999999997,4.0,987.4,90.2,5.1,324.8
1705,48.16778,17.105829999999997,4.0,987.6,90.8,5.4,327.4
1706,48.16778,17.105829999999997,3.9,987.4,90.9,6,329.5
1707,48.16778,17.105829999999997,3.9,987.5,90.7,5.1,324
1708,48.16778,17.105829999999997,3.8,987.6,89.5,5.5,325.2
1709,48.16778,17.105829999999997,3.3,987.9,90.5,4.8,338.5
1710,48.16778,17.105829999999997,3.4,988.3,91.5,4.1,328.6
1711,48.16778,17.105829999999997,4.3,988.8,88.3,5.5,335
1712,48.16778,17.105829999999997,5.9,989.1,80.7,4.3,333.5
1713,48.16778,17.105829999999997,5.4,989.1,81.7,3.9,328.1
1714,48.16778,17.105829999999997,6.1,989.1,79.8,3.7,332.2
1715,48.16778,17.105829999999997,8.0,988.8,70.8,4.2,328.2
1716,48.16778,17.105829999999997,8.5,988.5,68.3,2.3,325.4
1717,48.16778,17.105829999999997,8.3,988.2,68.3,3.8,315.3
1718,48.16778,17.105829999999997,8.1,988.1,69.7,5.3,333.2
1719,48.16778,17.105829999999997,7.4,988.1,73.1,2.4,319
1720,48.16778,17.105829999999997,6.9,988.3,74.6,6.6,342.5
1721,48.16778,17.105829999999997,6.2,988.6,76.8,2.3,322.9
1722,48.16778,17.105829999999997,5.6,989.2,76.3,4.2,333.3
1723,48.16778,17.105829999999997,5.3,989.7,76.5,3.2,359.4
1724,48.16778,17.105829999999997,4.9,990.0,77.6,2.1,356.1
1725,48.16778,17.105829999999997,4.6,990.1,78.3,2.8,347.4
1726,48.16778,17.105829999999997,4.5,990.2,78.7,1.8,332.5
1727,48.16778,17.105829999999997,5.2,990.2,75.4,1.4,356.5
