11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2016-10-16T09:00:00Z;  12.8;  988.2; 91.9;  0.00;   1.6;   327;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2016-10-16T09:00:00Z;  14.6; 1006.3; 73.0;  0.00;     5;   273;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2016-10-16T09:00:00Z;  15.9; 1000.8;100.0;  0.00;   4.5;   347;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2016-10-16T09:00:00Z;  15.8; 1002.3; 67.0;  0.00;   5.5;     3;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2016-10-16T09:00:00Z;  12.8;  985.1; 84.0;  0.00;   1.3;    66;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2016-10-16T09:00:00Z;  14.3; 1005.2; 95.7;  0.00;     1; 311.1;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2016-10-16T09:00:00Z;  12.7;  989.8; 91.0;  0.00;   3.3;   324;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2016-10-16T09:00:00Z;  14.7; 1007.7; 96.5;  0.00;   2.6; 324.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2016-10-16T09:00:00Z;  15.8;  990.2; 89.5;  0.00;   1.6; 147.9;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2016-10-16T09:00:00Z;  13.9; 1004.3;100.0;  0.00;   0.6;    11;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2016-10-16T09:00:00Z;  11.8;  983.5; 92.0;  0.00;   1.5;   276;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2016-10-16T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2016-10-16T09:00:00Z;   7.4;  941.0;100.0;  0.60;   4.2;    76;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2016-10-16T09:00:00Z;  12.9;  995.2;100.0;  0.00;   0.3;  42.5;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2016-10-16T09:00:00Z;  null;  740.9; null;  null;     1;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2016-10-16T09:00:00Z;   6.9;  870.9;100.0;  0.14;   0.5; 232.6;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2016-10-16T09:00:00Z;   8.5;  940.0; 96.0;  0.60;   3.2;    57;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2016-10-16T09:00:00Z;   7.9;  915.7; null;  0.00;   6.4;    75;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2016-10-16T09:00:00Z;  11.1;   null;100.0;  0.00;   0.4; 243.3;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2016-10-16T09:00:00Z;   5.0;  878.0;100.0;  0.88;   7.8; 353.1;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2016-10-16T09:00:00Z;   9.9;  993.2; 88.0;  0.10;   6.8;     6;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2016-10-16T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2016-10-16T09:00:00Z;   9.6; 1008.5;100.0;  0.14;   4.9; 339.9;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2016-10-16T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2016-10-16T09:00:00Z;  15.0;  997.5; 81.9;  0.00;   2.6;  24.7;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2016-10-16T09:00:00Z;  13.8;  994.6;100.0;  0.00;   1.8; 216.9;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2016-10-16T09:00:00Z;  13.6;   null; 76.7;  0.00;   2.8; 322.5;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2016-10-16T09:00:00Z;  10.6;  953.7;100.0;  0.00;   5.6; 317.2;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2016-10-16T09:00:00Z;  10.5;  964.1;100.0;  0.00;   0.5;   6.5;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2016-10-16T09:00:00Z;  12.4;  953.6; 95.1;  0.00;   1.5; 264.9;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2016-10-16T09:00:00Z;  13.2;  998.8; 93.5;  0.00;   2.8; 311.4;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2016-10-16T09:00:00Z;  13.5;   null;100.0;  0.00;   1.6; 285.9;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2016-10-16T09:00:00Z;  10.9;  969.9;100.0;  0.00;   0.5;   183;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2016-10-16T09:00:00Z;  14.3;  988.1; 92.2;  0.00;   0.4; 218.1;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2016-10-16T09:00:00Z;  13.0;  953.1;100.0;  0.00;   2.7; 358.9;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2016-10-16T09:00:00Z;  10.1;  903.5;100.0;  0.00;   0.1; 297.2;
