11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-01-20T19:00:00Z;  -0.3;  972.6; 99.3;  0.00;   1.5;  58.9;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-01-20T19:00:00Z;  -0.7;  991.8; 98.0;  0.00;   3.6;    30;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-01-20T19:00:00Z;  -0.3;  987.6; 98.5;  0.00;   1.1;   166;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-01-20T19:00:00Z;   0.4;  988.7; 99.0;  0.00;   1.8;   133;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-01-20T19:00:00Z;  -0.7;  970.7; 97.0;  0.00;   0.3;    83;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-01-20T19:00:00Z;  -0.1;  992.3; 96.8;  0.00;   4.1;  63.8;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-01-20T19:00:00Z;  -1.4;  977.3; 97.8;  0.00;   5.5;   106;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-01-20T19:00:00Z;   0.6;  995.0; 90.7;  0.00;   2.8;  99.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-01-20T19:00:00Z;  -0.3;  977.4; 97.0;  0.18;   0.8;  21.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-01-20T19:00:00Z;  -0.5;  993.0; 96.1;  1.50;     1;    91;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-01-20T19:00:00Z;  -1.3;  971.4; 96.0;  0.90;     0;    78;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-01-20T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-01-20T19:00:00Z;  -3.2;  925.2; 89.6;  0.00;   3.8;   251;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-01-20T19:00:00Z;  -0.8;  984.3; 98.1;  0.96;   0.4; 133.4;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-01-20T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-01-20T19:00:00Z;  -6.9;  854.6;100.0;  0.36;   1.3; 255.4;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-01-20T19:00:00Z;  -5.0;  925.8; 88.0;  0.00;   0.6;    75;
