11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-03-18T11:00:00Z;  -0.9;  971.2; 63.6;  0.00;   2.5; 338.8;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-03-18T11:00:00Z;   0.4;  990.2; 58.0;  0.00;   1.2;   297;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-03-18T11:00:00Z;  -0.6;  985.3; 54.6;  0.00;   7.4;     5;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-03-18T11:00:00Z;  -0.3;  986.3; 48.0;  0.00;   8.2;   356;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-03-18T11:00:00Z;  -2.8;  970.3; 50.0;  0.00;   9.7;    60;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-03-18T11:00:00Z;   0.6;  989.5; 63.3;  0.00;   3.5; 316.9;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-03-18T11:00:00Z;   0.6;  973.6; 55.6;  0.00;   3.1;   307;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-03-18T11:00:00Z;   1.0;  992.1; 82.4;  0.00;   2.9; 209.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-03-18T11:00:00Z;  -0.9;  974.3; 44.7;  0.00;   5.2;  57.6;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-03-18T11:00:00Z;  -0.2;  989.1; 76.5;  0.00;   2.4;   137;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-03-18T11:00:00Z;   1.7;  966.6; 48.0;  0.00;   5.6;   352;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-03-18T11:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-03-18T11:00:00Z;  -8.9;  926.8; 70.6;  0.00;    10;    81;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-03-18T11:00:00Z;  -1.1;  979.8; 51.8;  0.00;   6.8;  94.7;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-03-18T11:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-03-18T11:00:00Z;  -8.5;  851.9; 76.2;  1.32;   3.3; 128.5;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-03-18T11:00:00Z;  -7.8;  925.5; 66.0;  0.00;  11.4;    53;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-03-18T11:00:00Z;  -9.8;  898.2; 73.3;  0.00;   9.3;    42;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-03-18T11:00:00Z;  -4.2;   null; 57.7;  0.00;   6.5; 354.3;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-03-18T11:00:00Z; -14.4;  858.8; 81.2;  0.00;   0.2;     0;
