11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-02-05T09:00:00Z;   0.5;  989.8; 80.8;  0.00;   1.3; 219.6;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-02-05T09:00:00Z;   2.4; 1009.1; 69.0;  0.00;   1.2;   242;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-02-05T09:00:00Z;   1.5; 1004.0; 74.2;  0.00;   2.9;   328;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-02-05T09:00:00Z;   1.0; 1005.1; 75.0;  0.00;   3.9;   339;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-02-05T09:00:00Z;  -1.1;  987.2; 68.0;  0.00;   5.5;    74;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-02-05T09:00:00Z;   2.1; 1008.1; 69.2;  0.00;   3.6; 308.4;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-02-05T09:00:00Z;   1.1;  992.3; 70.8;  0.00;     2;   255;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-02-05T09:00:00Z;   1.3; 1011.1; 75.7;  0.00;   2.5;   322;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-02-05T09:00:00Z;   1.0;  992.6; 66.4;  0.00;   1.6;  20.7;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-02-05T09:00:00Z;   0.3; 1007.8; 76.8;  0.00;     1;   241;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-02-05T09:00:00Z;  -0.7;  985.3; 84.0;  0.00;     0;    64;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-02-05T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-02-05T09:00:00Z;  -4.1;  940.3; 84.6;  0.10;   2.2;   287;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-02-05T09:00:00Z;  -0.2;  997.9; 94.9;  1.16;   1.2; 211.5;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-02-05T09:00:00Z;  null;   null; null;  null;  null;  null;
