11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2016-08-27T06:00:00Z;  17.6;  988.6; 85.0;  0.00;     2;  37.2;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2016-08-27T06:00:00Z;  17.2; 1006.8; 82.0;  0.00;   3.4;    32;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2016-08-27T06:00:00Z;  18.9; 1002.0;100.0;  0.00;     1;    68;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2016-08-27T06:00:00Z;  17.1; 1003.5; 88.0;  0.00;   2.6;   334;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2016-08-27T06:00:00Z;  14.7;  987.5; 89.0;  0.00;   1.9;    62;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2016-08-27T06:00:00Z;  19.5; 1007.2; 84.7;  0.00;   1.8; 145.7;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2016-08-27T06:00:00Z;  null;  992.7; null;  null;   0.2;   350;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2016-08-27T06:00:00Z;  17.7; 1009.4; 94.5;  0.00;   0.8; 110.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2016-08-27T06:00:00Z;  17.1;  993.0; 99.3;  0.00;   0.5;  73.3;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2016-08-27T06:00:00Z;  16.7; 1007.2; null;  0.00;   0.9;   139;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2016-08-27T06:00:00Z;  13.4;  944.5;100.0;  0.00;   0.9;   239;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2016-08-27T06:00:00Z;  16.2;  999.0;100.0;  0.00;   0.6;    22;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2016-08-27T06:00:00Z;  null;  750.5; null;  null;     1;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2016-08-27T06:00:00Z;  15.3;  876.8; 67.8;  0.00;   0.6; 233.8;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2016-08-27T06:00:00Z;  12.5;  944.7; 81.0;  0.00;   0.7;   283;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2016-08-27T06:00:00Z;  12.3;  921.1; null;  0.00;   0.5;   215;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2016-08-27T06:00:00Z;  15.3;   null;100.0;  0.00;   0.9; 229.9;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2016-08-27T06:00:00Z;  14.8;  885.1; 74.6;  0.00;   6.2; 173.1;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2016-08-27T06:00:00Z;  17.8;  997.3; 77.0;  0.00;   2.1;    44;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2016-08-27T06:00:00Z;  16.4; 1012.3; 93.7;  0.00;   1.5;   1.8;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2016-08-27T06:00:00Z;  16.6;  999.1; 94.2;  0.00;     1;  64.3;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2016-08-27T06:00:00Z;  18.1;  995.0; 94.3;  0.00;   1.4; 141.9;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2016-08-27T06:00:00Z;  19.0;   null; 70.2;  0.00;     1; 102.7;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2016-08-27T06:00:00Z;  18.1;  955.0; 87.4;  0.00;   5.6; 121.3;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2016-08-27T06:00:00Z;  12.1;  966.5;100.0;  0.00;   0.4;   310;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2016-08-27T06:00:00Z;  11.3;  958.6; 96.3;  0.00;   0.9;  14.6;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2016-08-27T06:00:00Z;  19.3; 1000.9; 70.2;  0.00;   2.4;  77.7;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2016-08-27T06:00:00Z;  18.9;   null; 86.7;  0.00;   2.9; 106.4;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2016-08-27T06:00:00Z;  14.9;  974.6;100.0;  0.00;   1.4;  60.7;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2016-08-27T06:00:00Z;  16.0;  992.3; 88.5;  0.00;   0.7; 126.1;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2016-08-27T06:00:00Z;  15.0;  957.6;100.0;  0.00;   3.1;  51.6;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2016-08-27T06:00:00Z;  18.4;  909.4; 81.5;  0.00;   1.2; 123.3;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2016-08-27T06:00:00Z;  10.7;  968.5;100.0;  0.00;   0.6; 198.1;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2016-08-27T06:00:00Z;  11.1;  980.7;100.0;  0.00;     1; 227.2;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2016-08-27T06:00:00Z;   9.6;  959.3;100.0;  0.00;   0.6; 176.1;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2016-08-27T06:00:00Z;  12.6;  943.8; 91.7;  0.00;   0.9;   316;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2016-08-27T06:00:00Z;  13.5;  988.4; 92.8;  0.00;   0.6;  78.9;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2016-08-27T06:00:00Z;  16.0;  976.7; 83.8;  0.00;   1.1; 248.5;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2016-08-27T06:00:00Z;  12.4;  909.1; 82.7;  0.00;   1.9; 161.4;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2016-08-27T06:00:00Z;  15.2;  932.0; 75.4;  0.00;   1.4; 169.3;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2016-08-27T06:00:00Z;  12.2;   null;100.0;  0.00;   0.7; 102.4;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2016-08-27T06:00:00Z;  15.1;   null; 82.8;  0.00;   0.3; 233.9;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2016-08-27T06:00:00Z;  16.3;   null; 89.3;  0.00;   1.7; 135.5;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2016-08-27T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2016-08-27T06:00:00Z;  12.6;   null;100.0;  0.00;   0.3; 322.1;
