11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2019-02-23T03:00:00Z;  -5.2; 1005.3; 55.5;  0.00;   4.8; 331.8;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2019-02-23T03:00:00Z;  -4.6; 1025.4; 57.0;  0.00;     3;   350;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2019-02-23T03:00:00Z;  -4.9; 1020.3; 59.0;  0.00;   3.5;   343;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2019-02-23T03:00:00Z;  -6.8; 1021.3; 59.0;  0.00;   2.6;   358;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2019-02-23T03:00:00Z;  -7.0; 1003.3; 70.0;  0.00;   2.4;    49;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2019-02-23T03:00:00Z;  -4.2; 1023.7; 48.0;  0.00;   4.4; 334.5;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2019-02-23T03:00:00Z;  -6.4; 1007.1; 54.0;  0.00;   2.1;   347;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2019-02-23T03:00:00Z;  -5.1; 1026.4; 54.8;  0.00;   2.5;   2.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2019-02-23T03:00:00Z;  -4.8; 1008.1; 45.7;  0.00;   4.6; 322.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2019-02-23T03:00:00Z;  -8.1; 1022.9; 74.0;  0.00;   0.4;   110;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2019-02-23T03:00:00Z;  -6.6; 1000.3; 52.0;  0.00;   1.4;   320;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2019-02-23T03:00:00Z; -18.8;  803.6; 84.0;  0.00;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2019-02-23T03:00:00Z; -10.8;  955.5; 79.0;  0.00;     4;    70;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2019-02-23T03:00:00Z;  -6.8; 1012.8; 60.7;  0.00;   1.2; 310.4;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2019-02-23T03:00:00Z; -21.6;  738.9; 68.1;  null;  13.2; 340.7;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2019-02-23T03:00:00Z; -15.6;  878.7; 87.8;  0.00;   1.2; 243.8;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2019-02-23T03:00:00Z; -12.1;  953.9; 69.0;  0.00;   2.2;   303;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2019-02-23T03:00:00Z; -11.3;  927.1; 69.0;  0.00;   7.6;    48;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2019-02-23T03:00:00Z;  -4.5;   null; 48.4;  0.00;   6.6;  15.7;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2019-02-23T03:00:00Z; -14.5;  885.8; 83.2;  0.00;  11.8;   349;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2019-02-23T03:00:00Z;  -5.0; 1010.4; 52.0;  0.00;   9.4;    11;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2019-02-23T03:00:00Z;  -5.8; 1013.7; 60.7;  0.00;   3.8;   329;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2019-02-23T03:00:00Z;  -4.4; 1026.5; 53.8;  0.00;   7.4; 336.9;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2019-02-23T03:00:00Z;  -4.9; 1017.3; 50.3;  0.00;   6.9;  13.6;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2019-02-23T03:00:00Z;  -4.6; 1016.0; 51.0;  0.00;   6.9; 344.7;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2019-02-23T03:00:00Z;  -5.2; 1012.8; 79.8;  0.00;     4;   4.4;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2019-02-23T03:00:00Z;  -6.2;   null; 61.0;  0.00;   0.6; 303.8;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2019-02-23T03:00:00Z;  -7.6;  968.0; 64.4;  0.00;   5.9; 345.6;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2019-02-23T03:00:00Z;  -7.4;  980.5; 59.4;  0.00;   1.3;  44.5;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2019-02-23T03:00:00Z;  -9.0;  969.3; 69.4;  0.00;   0.3; 332.1;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2019-02-23T03:00:00Z;  -4.5; 1016.7; 47.8;  0.00;   2.8; 342.6;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2019-02-23T03:00:00Z;  -7.2;   null; 73.8;  0.00;   1.6; 276.2;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2019-02-23T03:00:00Z;  -7.5;  985.6; 46.8;  0.00;   1.6; 229.7;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2019-02-23T03:00:00Z;  -6.4; 1005.7; 56.8;  0.00;   0.9; 287.9;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2019-02-23T03:00:00Z;  null;   null; null;  null;  null;  null;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2019-02-23T03:00:00Z; -11.0;  913.2; 43.3;  0.00;   0.9; 309.9;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2019-02-23T03:00:00Z;  -9.1;  977.6; 58.6;  0.00;   0.7;   241;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2019-02-23T03:00:00Z;  -6.4;  993.3; 68.1;  0.00;   2.7; 337.2;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2019-02-23T03:00:00Z;  -8.7;  970.8; 66.7;  0.00;   1.1; 309.1;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2019-02-23T03:00:00Z;  -9.6;  952.5; 67.0;  0.00;   9.9;    47;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2019-02-23T03:00:00Z;  -6.3; 1002.2; 57.1;  0.00;   1.6; 331.7;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2019-02-23T03:00:00Z;  -7.2;  989.3; 61.8;  0.00;   3.1;   296;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2019-02-23T03:00:00Z;  -4.1; 1026.8; 60.3;  0.00;   4.7; 345.5;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2019-02-23T03:00:00Z;  -6.7;  987.2; 57.1;  0.00;   4.6;  62.2;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2019-02-23T03:00:00Z; -14.7;  916.3; 73.7;  0.00;   2.7;   179;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2019-02-23T03:00:00Z; -10.8;  940.0; 60.5;  0.00;   1.1; 264.5;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2019-02-23T03:00:00Z;  -6.4;   null; 59.2;  0.00;   3.4; 359.7;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2019-02-23T03:00:00Z;  -6.0;   null; 52.1;  0.00;   1.8;   9.2;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2019-02-23T03:00:00Z;  -7.3;   null; 63.2;  0.00;   3.2; 335.9;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2019-02-23T03:00:00Z; -10.9;  944.6; 69.6;  0.00;   2.5;  37.1;
