11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-06-21T18:00:00Z;  26.8;  975.9; 59.8;  0.00;   3.3; 213.5;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-06-21T18:00:00Z;  28.1;  993.1; 55.0;  0.00;   4.3;   179;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-06-21T18:00:00Z;  27.6;  988.5; 55.0;  0.00;     4;   163;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-06-21T18:00:00Z;  28.6;  989.8; 51.0;  0.00;   2.5;   169;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-06-21T18:00:00Z;  27.5;  972.9; 48.0;  0.00;   1.6;   194;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-06-21T18:00:00Z;  27.1;  993.6; 56.7;  0.00;   2.9; 207.6;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-06-21T18:00:00Z;  26.5;  979.4; 55.8;  0.00;   3.6;   217;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-06-21T18:00:00Z;  28.2;  996.3; 55.8;  0.00;   1.8; 214.9;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-06-21T18:00:00Z;  27.3;  979.0; 54.2;  0.00;   2.9; 203.9;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-06-21T18:00:00Z;  28.2;  993.2; 52.3;  0.00;     1;   204;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-06-21T18:00:00Z;  27.6;  973.3; 47.0;  0.00;     3;   232;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-06-21T18:00:00Z;  12.5;  800.8; 95.3;  0.00;   8.7; 191.1;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-06-21T18:00:00Z;  22.8;  931.0; 60.0;  0.00;   2.7;   242;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-06-21T18:00:00Z;  27.4;  984.9; 54.5;  0.00;   2.2; 196.6;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-06-21T18:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-06-21T18:00:00Z;  18.4;  866.4; 72.1;  0.00;   1.4; 281.7;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-06-21T18:00:00Z;  22.6;  931.5; 64.0;  0.00;     4;   198;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-06-21T18:00:00Z;  20.8;  909.7; 67.7;  0.00;   3.9;   229;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-06-21T18:00:00Z;  26.8;   null; 60.5;  0.00;   1.8;   253;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-06-21T18:00:00Z;  17.9;  874.4; 75.9;  0.00;   9.6; 198.6;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-06-21T18:00:00Z;  25.8;  983.3; 67.0;  0.00;   3.2;   215;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-06-21T18:00:00Z;  24.0;  984.6; 65.7;  0.00;   2.5;   181;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2018-06-21T18:00:00Z;  23.3;  998.1; 78.7;  0.00;   1.4; 327.5;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2018-06-21T18:00:00Z;  25.8;  989.5; 56.8;  0.00;   2.5;   187;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2018-06-21T18:00:00Z;  27.0;  984.8; 68.9;  0.00;     2; 161.6;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2018-06-21T18:00:00Z;  27.4;  981.5; 53.0;  0.00;     1; 163.9;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2018-06-21T18:00:00Z;  27.2;   null; 51.0;  0.00;     4; 164.2;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2018-06-21T18:00:00Z;  24.6;  943.9; 60.6;  0.00;   6.7; 157.9;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2018-06-21T18:00:00Z;  26.1;  952.5; 50.3;  0.00;   2.2; 218.8;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2018-06-21T18:00:00Z;  25.4;  944.7; 49.8;  0.00;     1; 190.1;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2018-06-21T18:00:00Z;  26.4;  987.8; 62.0;  0.00;   0.9; 155.8;
