11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-04-29T05:00:00Z;  14.9;  978.0; 82.7;  0.00;   4.2;  32.4;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-04-29T05:00:00Z;  14.9;  996.1; 85.0;  0.00;   4.6;    16;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-04-29T05:00:00Z;  16.2;  991.7; 79.3;  0.00;     1;   130;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-04-29T05:00:00Z;  15.0;  992.7; 82.0;  0.00;   2.4;   310;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-04-29T05:00:00Z;  10.5;  976.9; 94.0;  0.00;   0.4;    63;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-04-29T05:00:00Z;  17.8;  996.7; 68.1;  0.00;   3.4;    59;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-04-29T05:00:00Z;  16.2;  982.5; 75.4;  0.00;   5.9;    93;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-04-29T05:00:00Z;  17.6;  999.0; 77.2;  0.00;   2.5; 120.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-04-29T05:00:00Z;  17.0;  982.7; 69.1;  0.00;     5; 343.7;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-04-29T05:00:00Z;  14.8;  997.6; 80.0;  0.00;     1;    77;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-04-29T05:00:00Z;  12.1;  978.1; 87.0;  0.00;     0;   140;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-04-29T05:00:00Z;   5.8;  800.3;100.0;  0.00;     8; 164.5;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-04-29T05:00:00Z;   9.0;  934.8; 88.6;  0.00;   0.7;   164;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-04-29T05:00:00Z;  14.0;  989.9; 89.3;  0.00;   1.7;  90.6;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-04-29T05:00:00Z;  null;   null; null;  null;  null;  null;
