11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-12-22T17:00:00Z;   8.9;  978.9; 84.4;  0.00;   8.6; 268.4;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-12-22T17:00:00Z;  10.3;  997.0; 72.0;  0.00;  10.4;   273;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-12-22T17:00:00Z;   5.3;  992.1; 87.5;  0.00;     2;   178;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-12-22T17:00:00Z;   6.8;  993.1; 92.0;  0.00;   1.6;   198;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-12-22T17:00:00Z;   6.0;  973.7; 87.0;  1.00;   5.8;   213;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-12-22T17:00:00Z;   4.2;  996.8; 96.4;  0.00;   1.8; 202.8;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-12-22T17:00:00Z;   3.6;  981.7; 98.0;  0.60;   1.1;   310;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-12-22T17:00:00Z;   8.5; 1000.4; 87.2;  0.00;   4.2; 247.7;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-12-22T17:00:00Z;   3.6;  981.1; 94.1;  0.00;   3.5; 182.9;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-12-22T17:00:00Z;   1.8;  996.8; 97.0;  1.00;   0.2;   268;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-12-22T17:00:00Z;   5.9;  973.7; 82.0;  0.00;   4.6;   251;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-12-22T17:00:00Z;  -3.3;  789.4; 97.0;  0.00;  15.1; 293.3;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-12-22T17:00:00Z;   4.3;  927.0; 89.0;  0.20;   8.8;   241;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-12-22T17:00:00Z;   4.7;  985.4;100.0;  0.00;   5.5; 232.3;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-12-22T17:00:00Z;  -6.5;  725.3; 92.4;  null;  14.5; 288.5;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-12-22T17:00:00Z;   0.2;  857.3;100.0;  1.43;   5.5; 273.3;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-12-22T17:00:00Z;   4.4;  925.4; 89.0;  0.50;  13.8;   256;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-12-22T17:00:00Z;   2.3;  903.2; 92.0;  0.20;  13.4;   260;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-12-22T17:00:00Z;   2.3;   null;100.0;  0.00;   0.8; 240.2;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-12-22T17:00:00Z;   0.3;  865.4; 99.0;  0.00;   8.5; 241.8;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-12-22T17:00:00Z;   1.8;  982.0; 96.0;  0.00;   4.6;   220;
