11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-11-16T13:00:00Z;  10.0;  997.3; 51.3;  0.00;   0.6; 306.2;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-11-16T13:00:00Z;  10.2; 1016.2; 53.0;  0.00;     3;    89;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-11-16T13:00:00Z;  11.0; 1011.6; 49.0;  0.00;   0.7;    45;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-11-16T13:00:00Z;  11.0; 1012.9; 49.0;  0.00;   1.4;     5;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-11-16T13:00:00Z;  10.8;  995.2; 48.0;  0.00;   0.4;   297;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-11-16T13:00:00Z;  12.5; 1015.7; 39.6;  0.00;     3;  71.2;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-11-16T13:00:00Z;  11.8; 1000.3; 41.2;  0.00;   5.8;   112;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-11-16T13:00:00Z;  12.4; 1018.1; 42.2;  0.00;   3.3;  82.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-11-16T13:00:00Z;  11.1; 1001.0; 44.1;  0.00;   2.2;   3.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-11-16T13:00:00Z;  12.1; 1015.3; 40.7;  0.00;   3.2;   116;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-11-16T13:00:00Z;  10.3;  994.5; 43.0;  0.00;   0.8;   336;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-11-16T13:00:00Z;   0.0;   null; null;  0.00;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-11-16T13:00:00Z;   3.9;  951.1; 72.0;  0.00;   4.5;    73;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-11-16T13:00:00Z;  11.1; 1006.5; 48.0;  0.00;   4.7;    84;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-11-16T13:00:00Z;  -8.2;  744.9; 79.6;  null;     2;  91.2;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-11-16T13:00:00Z;   1.4;  879.3; 80.1;  0.00;   2.5;  62.7;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-11-16T13:00:00Z;   4.3;  951.0; 71.0;  0.00;   4.2;    43;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-11-16T13:00:00Z;   4.8;  925.8; 61.0;  0.00;   5.7;    63;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-11-16T13:00:00Z;  10.3;   null; 50.3;  0.00;     4;  48.2;
