11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-10-31T06:00:00Z;   8.7;  985.8; 82.0;  0.00;   1.7;  84.3;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-10-31T06:00:00Z;   6.0; 1004.4; 91.0;  0.00;   2.6;    31;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-10-31T06:00:00Z;   7.8; 1000.1; 82.0;  0.00;   2.2;    81;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-10-31T06:00:00Z;  10.8; 1001.4; 71.0;  0.00;   2.5;   115;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-10-31T06:00:00Z;   2.8;  984.6; 94.0;  0.00;   0.3;   123;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-10-31T06:00:00Z;   8.0; 1005.1; 80.0;  0.00;     6;  73.2;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-10-31T06:00:00Z;   9.3;  990.4; 75.0;  0.00;   6.2;   108;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-10-31T06:00:00Z;  10.8; 1007.8; 74.0;  0.00;   4.5; 170.7;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-10-31T06:00:00Z;   5.4;  990.9; 91.4;  0.00;   2.5;  26.3;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-10-31T06:00:00Z;   4.1; 1005.9; 95.0;  0.00;   1.4;    68;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-10-31T06:00:00Z;   2.9;  985.9; 95.0;  0.00;     0;   136;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-10-31T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-10-31T06:00:00Z;   6.4;  939.8; 78.3;  0.00;   2.6;    44;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-10-31T06:00:00Z;   4.0;  997.9;100.0;  0.00;   0.9; 155.7;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-10-31T06:00:00Z;  -1.4;  741.3; 49.4;  null;   7.1; 265.2;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-10-31T06:00:00Z;   5.4;  872.1; 74.4;  0.00;   1.6; 221.5;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-10-31T06:00:00Z;   4.0;  941.2; 87.0;  0.00;   1.8;   232;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-10-31T06:00:00Z;   3.0;  918.0; 96.0;  0.00;   1.8;    61;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-10-31T06:00:00Z;   5.6;   null;100.0;  0.00;   2.1; 349.3;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-10-31T06:00:00Z;   5.4;  880.8; 79.5;  0.00;   7.7; 193.8;
