11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-08-04T19:00:00Z;  29.1;  979.2; 47.8;  0.00;   2.4;   327;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-08-04T19:00:00Z;  30.2;  996.3; 50.0;  0.00;   2.3;   331;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-08-04T19:00:00Z;  27.8;  991.7; 52.8;  0.00;   3.2;   328;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-08-04T19:00:00Z;  27.8;  992.9; 55.0;  0.00;   3.9;   337;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-08-04T19:00:00Z;  24.3;  977.3; 75.0;  0.00;   0.8;   244;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-08-04T19:00:00Z;  30.8;  995.7; 47.4;  0.00;   3.4;   331;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-08-04T19:00:00Z;  28.2;  981.4; 52.9;  0.00;   2.5;   324;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-08-04T19:00:00Z;  29.8;  997.9; 50.1;  0.00;     2; 346.5;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-08-04T19:00:00Z;  28.7;  982.4; 57.7;  0.00;   0.5; 328.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-08-04T19:00:00Z;  29.8;  994.9; 53.9;  0.00;   0.6;    56;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-08-04T19:00:00Z;  26.8;  976.0; 63.0;  0.00;   0.1;     9;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-08-04T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-08-04T19:00:00Z;  22.6;  935.4; 74.6;  0.00;   0.7;    67;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2017-08-04T19:00:00Z;  29.6;  986.5; 54.4;  0.00;   2.4;  25.9;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2017-08-04T19:00:00Z;  12.2;  746.4; 78.0;  null;   3.6; 307.6;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2017-08-04T19:00:00Z;  22.0;  870.4; 73.8;  0.00;   1.9;   269;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2017-08-04T19:00:00Z;  21.0;  935.2; 81.0;  0.00;   0.8;   226;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2017-08-04T19:00:00Z;  22.3;  913.0; 64.9;  0.00;   1.5;     1;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2017-08-04T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2017-08-04T19:00:00Z;  23.4;  878.0; 47.0;  0.00;   7.5; 234.9;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2017-08-04T19:00:00Z;  27.0;  985.0; 67.0;  0.00;   3.3;    30;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2017-08-04T19:00:00Z;  22.9;  987.2; 94.2;  0.00;   0.7;   354;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2017-08-04T19:00:00Z;  26.1;  999.1; 83.5;  0.00;   2.7; 355.1;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2017-08-04T19:00:00Z;  26.3;  990.9; 83.4;  0.00;   1.3; 253.4;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2017-08-04T19:00:00Z;  27.6;  988.8; 62.0;  0.00;   2.3;  24.7;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2017-08-04T19:00:00Z;  25.8;  985.7; 79.3;  0.00;     1; 351.7;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2017-08-04T19:00:00Z;  23.7;   null; 72.3;  0.00;     3; 329.8;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2017-08-04T19:00:00Z;  26.1;  947.3; 55.2;  0.00;   5.6; 314.5;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2017-08-04T19:00:00Z;  23.0;  957.2; 95.4;  0.00;   0.7; 241.6;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2017-08-04T19:00:00Z;  23.0;  948.3; 81.3;  0.00;   0.2;  27.6;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2017-08-04T19:00:00Z;  28.4;  989.8; 53.6;  0.00;     1; 295.6;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2017-08-04T19:00:00Z;  30.7;   null; 57.1;  0.00;   0.6;  68.9;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2017-08-04T19:00:00Z;  25.7;  963.5; 57.8;  0.00;   0.2; 167.1;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2017-08-04T19:00:00Z;  27.1;  980.4; 63.0;  0.00;   1.5;  74.1;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2017-08-04T19:00:00Z;  25.9;  947.9; 71.9;  0.00;   1.5;  52.1;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2017-08-04T19:00:00Z;  23.4;  901.6; 67.0;  0.00;   0.4; 241.9;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2017-08-04T19:00:00Z;  24.3;  957.2; 83.3;  0.00;   0.2;  30.8;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2017-08-04T19:00:00Z;  24.8;  968.7; 92.9;  0.00;   1.1; 174.6;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2017-08-04T19:00:00Z;  22.8;  948.7; 94.3;  0.00;   0.9;  27.1;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2017-08-04T19:00:00Z;  23.0;  934.2; 69.8;  0.00;   1.5;   339;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2017-08-04T19:00:00Z;  22.6;  976.8;100.0;  0.00;   0.5; 280.1;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2017-08-04T19:00:00Z;  23.0;  965.7; 93.7;  0.00;   1.7;  30.9;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2017-08-04T19:00:00Z;  29.7;  997.7; 55.0;  0.00;   1.9;  17.3;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2017-08-04T19:00:00Z;  25.4;  964.2; 70.6;  0.00;   1.1; 154.3;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2017-08-04T19:00:00Z;  19.2;  901.2;100.0;  0.00;   0.8; 154.1;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2017-08-04T19:00:00Z;  19.7;  923.2;100.0;  0.00;   1.4; 280.4;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2017-08-04T19:00:00Z;  23.1;   null; 99.8;  0.00;   0.2; 114.5;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2017-08-04T19:00:00Z;  25.7;   null; 65.7;  0.00;   0.8;   185;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2017-08-04T19:00:00Z;  25.3;   null; 65.5;  0.00;   1.8; 259.7;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2017-08-04T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2017-08-04T19:00:00Z;  24.2;   null; 85.8;  0.00;   0.3; 122.5;
