11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-08-10T10:00:00Z;  30.8;  983.9; 46.5;  0.00;   1.1;   182;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-08-10T10:00:00Z;  29.5; 1001.1; 53.0;  0.00;   2.2;   196;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-08-10T10:00:00Z;  30.4;  995.3; 51.9;  0.00;     2;   132;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-08-10T10:00:00Z;  31.5;  996.8; 45.0;  0.00;   2.7;   171;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-08-10T10:00:00Z;  32.5;  980.1; 37.0;  0.00;   3.4;   196;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-08-10T10:00:00Z;  31.6;  999.9; 51.4;  0.00;   3.5; 129.7;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-08-10T10:00:00Z;  31.2;  986.3; 52.6;  0.00;   3.1;   127;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-08-10T10:00:00Z;  34.0; 1001.9; 39.0;  0.00;   1.8; 168.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-08-10T10:00:00Z;  33.9;  986.2; 38.0;  0.00;   1.9; 152.4;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-08-10T10:00:00Z;  32.9; 1000.0; 47.9;  0.00;   2.3;   142;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-08-10T10:00:00Z;  30.9;  980.9; 48.0;  0.00;   2.7;   126;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-08-10T10:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-08-10T10:00:00Z;  30.2;  938.7; 39.2;  0.00;   5.2;   222;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2017-08-10T10:00:00Z;  31.7;  992.2; 53.5;  0.00;   2.9;    71;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2017-08-10T10:00:00Z;  15.4;  749.9; 53.8;  null;   3.8; 297.1;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2017-08-10T10:00:00Z;  26.5;  874.5; 62.0;  0.00;   1.8; 272.5;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2017-08-10T10:00:00Z;  29.0;  939.5; 53.0;  0.00;   3.3;   124;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2017-08-10T10:00:00Z;  26.1;  917.6; 59.0;  0.00;   6.7;   221;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2017-08-10T10:00:00Z;  null;   null; null;  null;  null;  null;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2017-08-10T10:00:00Z;  23.3;  882.7; 61.5;  0.00;   5.8; 194.1;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2017-08-10T10:00:00Z;  31.1;  991.1; 49.0;  0.00;     1;   129;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2017-08-10T10:00:00Z;  30.3;  992.9; 58.0;  0.00;   1.6;   162;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2017-08-10T10:00:00Z;  30.3; 1005.6; 68.2;  0.00;   2.1; 123.3;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2017-08-10T10:00:00Z;  30.3;  997.4; 67.6;  0.00;     1;  28.3;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2017-08-10T10:00:00Z;  31.0;  991.7; 53.3;  0.00;   3.3;   331;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2017-08-10T10:00:00Z;  29.6;  989.2; 64.1;  0.00;   1.7; 285.5;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2017-08-10T10:00:00Z;  28.6;   null; 66.2;  0.00;   0.7; 115.8;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2017-08-10T10:00:00Z;  27.0;  951.2; 61.1;  0.00;   2.5; 237.2;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2017-08-10T10:00:00Z;  31.1;  959.9; 48.0;  0.00;   2.8; 203.3;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2017-08-10T10:00:00Z;  30.5;  952.1; 42.2;  0.00;   1.3; 103.7;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2017-08-10T10:00:00Z;  31.7;  994.2; 54.6;  0.00;   1.8; 102.5;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2017-08-10T10:00:00Z;  32.4;   null; 64.6;  0.00;   3.7;  93.4;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2017-08-10T10:00:00Z;  31.4;  968.2; 43.0;  0.00;   1.7; 188.1;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2017-08-10T10:00:00Z;  30.9;  985.2; 56.0;  0.00;   2.8;  80.4;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2017-08-10T10:00:00Z;  29.9;  952.2; 63.9;  0.00;   1.9; 157.1;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2017-08-10T10:00:00Z;  26.2;  905.9; 70.2;  0.00;   4.5; 129.2;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2017-08-10T10:00:00Z;  31.2;  961.9; 49.8;  0.00;   3.3;  86.1;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2017-08-10T10:00:00Z;  32.1;  973.6; 49.5;  0.00;   3.2;  97.1;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2017-08-10T10:00:00Z;  28.9;  952.9; 48.3;  0.00;   3.4; 179.1;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2017-08-10T10:00:00Z;  28.8;  938.5; 50.2;  0.00;     3;   134;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2017-08-10T10:00:00Z;  29.1;  981.8; 78.6;  0.00;   2.5; 156.5;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2017-08-10T10:00:00Z;  31.0;  971.0; 53.5;  0.00;   2.3; 147.6;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2017-08-10T10:00:00Z;  32.8; 1002.0; 45.5;  0.00;   0.4; 172.4;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2017-08-10T10:00:00Z;  32.2;  967.9; 42.1;  0.00;   2.7; 192.4;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2017-08-10T10:00:00Z;  29.5;  904.4; 39.7;  0.00;   3.7;  25.2;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2017-08-10T10:00:00Z;  29.0;  927.2; 53.5;  0.00;   5.5; 185.2;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2017-08-10T10:00:00Z;  29.4;   null; 64.6;  0.00;   1.8; 233.3;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2017-08-10T10:00:00Z;  33.2;   null; 33.8;  0.00;     4;   179;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2017-08-10T10:00:00Z;  28.2;   null; 66.6;  0.00;   1.8; 241.6;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2017-08-10T10:00:00Z;  null;   null; null;  null;  null;  null;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2017-08-10T10:00:00Z;  31.5;   null; 49.5;  0.00;   4.9; 226.3;
