11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-06-29T19:00:00Z;  24.3;  975.7; 56.6;  0.00;   2.1; 319.6;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-06-29T19:00:00Z;  25.4;  992.9; 54.0;  0.00;   2.6;   309;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-06-29T19:00:00Z;  24.5;  987.9; 54.3;  0.00;   5.5;   324;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-06-29T19:00:00Z;  22.9;  989.2; 64.0;  0.00;   4.8;   339;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-06-29T19:00:00Z;  21.7;  972.9; 69.0;  0.00;   1.2;   109;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-06-29T19:00:00Z;  24.4;  991.7; 59.1;  0.00;   3.1;   346;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-06-29T19:00:00Z;  22.7;  977.2; 61.8;  0.00;   2.1;   350;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-06-29T19:00:00Z;  23.8;  994.0; 64.8;  0.00;   4.9; 358.9;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-06-29T19:00:00Z;  22.8;  977.9; 61.1;  0.00;   1.2; 356.2;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-06-29T19:00:00Z;  22.8;  990.8; 64.0;  0.00;   2.2;   326;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-06-29T19:00:00Z;  22.0;  971.3; 64.0;  0.00;     1;    82;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-06-29T19:00:00Z;   9.9;  795.9;100.0;  0.00;  15.8; 317.8;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-06-29T19:00:00Z;  17.2;  930.7; 90.0;  0.70;   1.1;   124;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-06-29T19:00:00Z;  21.6;  981.6; 76.4;  0.00;   1.5;   288;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-06-29T19:00:00Z;  null;   null; null;  null;  null;  null;
