11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-05-13T03:00:00Z;  15.0;  978.9; 70.7;  0.00;   2.2;  34.3;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-05-13T03:00:00Z;  14.3;  997.1; 77.0;  0.00;     4;    24;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-05-13T03:00:00Z;  12.4;  992.7; 89.0;  0.10;   1.8;   349;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-05-13T03:00:00Z;  11.3;  994.0; 94.0;  0.00;   1.7;    27;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-05-13T03:00:00Z;   7.7;  977.7; 87.0;  0.00;   1.9;   100;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-05-13T03:00:00Z;  12.8;  997.0; 71.9;  0.00;   2.6; 322.7;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-05-13T03:00:00Z;  12.5;  982.3; 68.4;  0.00;     4;    82;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-05-13T03:00:00Z;  14.1;  999.2; 80.1;  0.00;   3.1;  55.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-05-13T03:00:00Z;  11.8;  983.0; 69.2;  0.00;   4.7;   7.6;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-05-13T03:00:00Z;  10.0;  997.0; 88.0;  0.00;   1.6;    77;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-05-13T03:00:00Z;   9.7;  977.6; 87.0;  0.00;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-05-13T03:00:00Z;   4.8;  798.8; 87.0;  0.00;   4.7; 319.2;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-05-13T03:00:00Z;   2.9;  935.2; 92.6;  0.00;   1.1;    72;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-05-13T03:00:00Z;  10.6;  988.6; 77.2;  0.00;   2.5;  37.5;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-05-13T03:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-05-13T03:00:00Z;   6.9;  866.7; 51.7;  0.00;   2.9;  50.2;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-05-13T03:00:00Z;   2.1;  935.3; 91.0;  0.00;   1.3;   323;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-05-13T03:00:00Z;   6.0;  911.4; 71.0;  0.00;     6;    77;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-05-13T03:00:00Z;  10.5;   null; 64.1;  0.00;   2.8; 359.2;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-05-13T03:00:00Z;   6.6;  875.0; 54.3;  0.00;   3.3;  51.3;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-05-13T03:00:00Z;  11.4;  987.3; 59.0;  0.00;   2.7;     3;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-05-13T03:00:00Z;   5.8;  990.1; 93.2;  0.00;   0.7;   341;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2018-05-13T03:00:00Z;   8.0; 1002.1; 79.6;  0.00;   2.4; 351.5;
