11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-07-17T09:00:00Z;  23.4;  976.6; 58.0;  0.00;   1.9; 263.4;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-07-17T09:00:00Z;  24.1;  994.1; 55.0;  0.00;   6.7;   265;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-07-17T09:00:00Z;  26.6;  988.4; 45.2;  0.00;   6.5;   278;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-07-17T09:00:00Z;  26.9;  989.6; 44.0;  0.00;   6.9;   326;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-07-17T09:00:00Z;  21.5;  972.4; 66.0;  0.00;   2.2;   209;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-07-17T09:00:00Z;  26.3;  992.5; 47.5;  0.00;   7.3; 316.4;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-07-17T09:00:00Z;  24.8;  977.6; 51.8;  0.00;   2.5;   315;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-07-17T09:00:00Z;  26.8;  995.4; 48.9;  0.00;     5; 291.8;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-07-17T09:00:00Z;  26.0;  977.6; 44.8;  0.00;   4.5; 263.4;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-07-17T09:00:00Z;  28.1;  991.1; 39.8;  0.00;   5.9;   283;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-07-17T09:00:00Z;  24.7;  971.2; 47.0;  0.00;   6.8;    25;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-07-17T09:00:00Z;   7.7;  795.3;100.0;  0.00;    11;   308;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-07-17T09:00:00Z;  16.8;  929.1; 83.2;  0.10;   5.1;   260;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-07-17T09:00:00Z;  25.9;  981.7; 48.7;  0.00;   2.1; 289.1;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-07-17T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-07-17T09:00:00Z;  14.1;  861.8; 92.2;  0.14;   2.3; 276.1;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-07-17T09:00:00Z;  19.7;  927.8; 65.0;  0.00;     6;   250;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-07-17T09:00:00Z;  19.4;  905.3; 62.2;  0.00;   8.7;   246;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-07-17T09:00:00Z;  23.5;   null; 71.4;  0.00;   2.4; 217.6;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-07-17T09:00:00Z;  17.8;  869.8; 72.7;  0.00;   2.3; 309.2;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-07-17T09:00:00Z;  22.3;  979.7; 74.0;  0.00;   2.6;   146;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-07-17T09:00:00Z;  19.5;  980.9; 92.8;  5.30;   0.6;    88;
