11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2019-01-08T18:00:00Z;  -3.5;  971.7; 93.1;  0.08;   1.5;  42.2;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2019-01-08T18:00:00Z;  -3.4;  991.0; 96.0;  0.60;   1.8;    84;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2019-01-08T18:00:00Z;  -4.3;  986.1; 93.0;  1.20;   1.8;   176;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2019-01-08T18:00:00Z;  -3.5;  986.9; 95.0;  1.00;   1.6;   218;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2019-01-08T18:00:00Z;  -4.7;  968.2; 94.0;  0.60;   1.9;   281;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2019-01-08T18:00:00Z;  -4.3;  991.2; 88.8;  0.31;   4.5;    81;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2019-01-08T18:00:00Z;  -5.3;  975.7; 90.0;  0.30;   6.8;   103;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2019-01-08T18:00:00Z;  -1.5;  993.9;100.0;  0.37;   1.9; 183.6;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2019-01-08T18:00:00Z;  -4.7;  975.5; 89.8;  0.53;     3; 344.6;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2019-01-08T18:00:00Z;  -4.9;  991.9; 90.5;  0.40;   2.2;    57;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2019-01-08T18:00:00Z;  -6.3;  970.6; 91.0;  0.40;     0;     6;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2019-01-08T18:00:00Z;  -9.4;  780.8; 91.0;  0.00;  12.6; 288.8;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2019-01-08T18:00:00Z;  -5.9;  921.2; 91.0;  0.00;   8.8;   253;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2019-01-08T18:00:00Z;  -6.1;  983.1; 88.6;  0.00;   2.2;  68.3;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2019-01-08T18:00:00Z; -12.6;  718.0; 85.5;  null;   6.7; 309.7;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2019-01-08T18:00:00Z;  -6.4;  850.9;100.0;  0.26;   2.1; 265.7;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2019-01-08T18:00:00Z;  -8.3;  922.5; 87.0;  0.10;   0.6;    34;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2019-01-08T18:00:00Z; -10.0;  898.8; 86.0;  0.00;   5.5;   227;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2019-01-08T18:00:00Z;  -6.5;   null;100.0;  0.00;   0.9;    46;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2019-01-08T18:00:00Z; -14.0;  859.8; 83.4;  0.00;   0.2;     0;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2019-01-08T18:00:00Z;  -6.7;  981.6; 92.0;  0.00;   2.1;   134;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2019-01-08T18:00:00Z;  -6.6;  982.8; 83.3;  0.10;     3;   149;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2019-01-08T18:00:00Z;  -6.3;  998.1;100.0;  0.24;   3.9; 117.5;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2019-01-08T18:00:00Z;  -6.0;  988.6; 78.2;  0.33;   3.8; 176.7;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2019-01-08T18:00:00Z;  null;   null; null;  null;  null;  null;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2019-01-08T18:00:00Z;  -3.1;  977.7;100.0;  1.24;   2.5; 102.1;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2019-01-08T18:00:00Z;  null;   null; null;  null;  null;  null;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2019-01-08T18:00:00Z;  -0.2;  936.2;100.0;  0.25;   6.5; 249.3;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2019-01-08T18:00:00Z;  -3.9;  945.1; 82.7;  0.06;   1.4;   213;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2019-01-08T18:00:00Z;  -5.4;  937.4;100.0;  0.46;   0.4; 192.4;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2019-01-08T18:00:00Z;  null;   null; null;  0.14;  null;  null;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2019-01-08T18:00:00Z;  -3.4;   null; 95.2;  0.09;   3.8;  81.5;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2019-01-08T18:00:00Z;  -6.7;  956.4; 90.0;  0.90;   1.2; 312.1;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2019-01-08T18:00:00Z;  -5.5;  975.1; 83.6;  0.40;   2.1;  83.8;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2019-01-08T18:00:00Z;  -7.4;  938.3;100.0;  0.60;   0.8;   287;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2019-01-08T18:00:00Z;  -9.9;  886.2; 88.3;  0.10;   0.9; 224.1;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2019-01-08T18:00:00Z;  -6.7;  948.8; 84.5;  0.20;   0.8;  89.8;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2019-01-08T18:00:00Z;  -6.9;  961.2; 93.0;  0.00;   1.1; 108.8;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2019-01-08T18:00:00Z;  -8.6;  937.8; 86.7;  0.11;     2;  44.7;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2019-01-08T18:00:00Z;  -8.2;  921.3; 82.8;  0.00;   4.6;   146;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2019-01-08T18:00:00Z;  -6.9;  970.5; 78.4;  0.00;   1.5; 155.9;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2019-01-08T18:00:00Z;  -7.9;  958.5; 91.4;  0.00;   2.5; 126.8;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2019-01-08T18:00:00Z;   0.2;  993.0;100.0;  0.45;   3.6; 206.7;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2019-01-08T18:00:00Z;  -5.0;  954.7; 93.6;  0.05;   2.7; 211.2;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2019-01-08T18:00:00Z;  -6.3;  884.3; 89.4;  0.31;   0.6;  13.8;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2019-01-08T18:00:00Z;  -8.6;  909.4; 87.6;  0.00;   0.8;   176;
