11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-09-12T12:00:00Z;  28.3;  988.6; 41.7;  0.00;   2.7; 211.7;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-09-12T12:00:00Z;  27.8; 1006.2; 42.0;  0.00;   1.6;   249;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-09-12T12:00:00Z;  27.8; 1001.6; 41.8;  0.00;     2;   216;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-09-12T12:00:00Z;  27.1; 1002.9; 40.0;  0.00;     1;   195;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-09-12T12:00:00Z;  26.1;  985.5; 44.0;  0.00;   4.5;   262;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-09-12T12:00:00Z;  28.6; 1006.2; 32.9;  0.00;   2.5; 257.1;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-09-12T12:00:00Z;  27.9;  991.6; 35.7;  0.00;   1.4;   100;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-09-12T12:00:00Z;  29.4; 1008.8; 35.8;  0.00;   2.3; 227.8;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-09-12T12:00:00Z;  28.7;  991.6; 35.9;  0.00;   2.7; 171.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-09-12T12:00:00Z;  28.8; 1005.8; 38.3;  0.00;   1.7;   209;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-09-12T12:00:00Z;  27.1;  985.6; 40.0;  0.00;     1;   156;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-09-12T12:00:00Z;  14.4;  810.1; 60.4;  0.00;   2.8; 186.9;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-09-12T12:00:00Z;  24.4;  942.8; 47.5;  0.00;   3.8;   245;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-09-12T12:00:00Z;  27.8;  997.4; 40.0;  0.00;   2.9; 213.6;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-09-12T12:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-09-12T12:00:00Z;  21.6;  876.4; 33.8;  0.00;   0.8;    56;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-09-12T12:00:00Z;  24.6;  942.7; 42.0;  0.00;   3.1;   149;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-09-12T12:00:00Z;  22.7;  920.3; 49.0;  0.00;   3.4;   195;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-09-12T12:00:00Z;  27.4;   null; 36.3;  0.00;   1.8; 210.5;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-09-12T12:00:00Z;  19.0;  884.6; 55.1;  0.00;   5.4; 164.6;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-09-12T12:00:00Z;  26.7;  995.5; 39.0;  0.00;   3.7;   198;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-09-12T12:00:00Z;  27.3;  996.8; 44.0;  0.00;   1.3;   169;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2018-09-12T12:00:00Z;  28.5; 1009.8; 35.6;  0.00;   1.8; 153.4;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2018-09-12T12:00:00Z;  28.0; 1001.6; 32.0;  0.00;   1.8; 210.3;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2018-09-12T12:00:00Z;  27.3;  997.9; 34.1;  0.00;   0.9; 224.3;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2018-09-12T12:00:00Z;  28.6;  994.6; 36.9;  0.00;   1.1; 139.5;
