11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-01-03T19:00:00Z;   5.3;  968.0; 74.7;  0.00;   4.9; 253.1;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-01-03T19:00:00Z;   7.1;  986.4; 68.0;  0.00;     5;   252;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-01-03T19:00:00Z;   1.5;  981.1; 96.5;  0.00;   1.3;    57;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-01-03T19:00:00Z;   1.4;  982.3; 95.0;  0.00;   1.4;    37;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-01-03T19:00:00Z;   1.6;  963.3; 94.0;  0.20;     3;   292;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-01-03T19:00:00Z;   2.2;  985.9; 94.9;  0.36;   1.2; 120.8;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-01-03T19:00:00Z;   1.7;  970.6; 95.8;  0.20;   1.7;   259;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-01-03T19:00:00Z;   4.8;  989.0; 79.0;  0.00;   3.8; 267.6;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-01-03T19:00:00Z;   0.9;  970.5; 97.4;  0.24;   3.3; 227.5;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-01-03T19:00:00Z;   1.3;  985.5; 95.1;  0.10;   0.5;    71;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-01-03T19:00:00Z;   0.0;  964.2; 97.0;  0.60;     0;   324;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-01-03T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-01-03T19:00:00Z;  -0.2;  917.6; 96.1;  0.10;   6.6;   243;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-01-03T19:00:00Z;   0.2;  976.6; 99.1;  0.25;   0.9; 327.7;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-01-03T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-01-03T19:00:00Z;  -3.4;  848.3;100.0;  0.23;   3.8; 282.9;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-01-03T19:00:00Z;   0.4;  918.0; 82.0;  0.00;   2.8;   199;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-01-03T19:00:00Z;  -2.3;  895.0; 95.2;  0.00;   5.8;   232;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-01-03T19:00:00Z;   2.5;   null; 99.9;  0.00;   2.2; 233.5;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-01-03T19:00:00Z;  -3.9;  857.1; 91.8;  0.00;   0.1;     0;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-01-03T19:00:00Z;   2.6;  974.6; 92.0;  0.10;   6.3;   210;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-01-03T19:00:00Z;   2.6;  975.3; 93.2;  0.00;   4.9;   161;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2018-01-03T19:00:00Z;   2.8;  990.6;100.0;  0.66;   4.6; 153.6;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2018-01-03T19:00:00Z;   3.0;  981.2;100.0;  1.01;   5.1; 204.9;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2018-01-03T19:00:00Z;   1.5;  977.0;100.0;  0.00;   2.6; 195.5;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2018-01-03T19:00:00Z;   2.1;  973.7; 92.9;  0.00;   1.8; 134.3;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2018-01-03T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2018-01-03T19:00:00Z;   3.1;  932.9; 80.9;  0.00;  10.7; 252.1;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2018-01-03T19:00:00Z;   2.1;  941.3;100.0;  0.14;   2.4; 236.9;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2018-01-03T19:00:00Z;   0.5;  933.2;100.0;  0.20;   0.6; 293.8;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2018-01-03T19:00:00Z;   3.1;  980.0; 98.0;  0.05;   1.4; 241.5;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2018-01-03T19:00:00Z;   4.8;   null; 93.9;  0.00;   2.1; 283.5;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2018-01-03T19:00:00Z;   0.2;  950.6; 98.7;  0.75;   0.4; 354.6;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2018-01-03T19:00:00Z;   0.8;  968.7;100.0;  0.48;   0.7;    44;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2018-01-03T19:00:00Z;   1.1;  933.1;100.0;  0.16;   3.7; 280.7;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2018-01-03T19:00:00Z;  -2.4;  882.7;100.0;  0.33;   2.5; 253.1;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2018-01-03T19:00:00Z;   0.1;  943.4; 99.5;  0.35;   0.4;  84.3;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2018-01-03T19:00:00Z;   3.5;  955.4; 86.7;  0.00;   1.6; 271.7;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2018-01-03T19:00:00Z;   1.5;  932.6; 76.4;  0.00;   1.4; 249.9;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2018-01-03T19:00:00Z;   0.3;  917.2; 81.8;  0.00;   3.7;   183;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2018-01-03T19:00:00Z;   2.1;  962.9; 90.4;  0.00;   2.3;   160;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2018-01-03T19:00:00Z;   1.4;  952.4; 91.5;  0.00;   2.8; 108.2;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2018-01-03T19:00:00Z;   5.3;  989.1; 75.3;  0.00;   3.3; 274.6;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2018-01-03T19:00:00Z;   1.6;  950.0;100.0;  0.51;   2.4; 214.6;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2018-01-03T19:00:00Z;   1.6;  881.1; 66.5;  0.00;   0.9; 166.3;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2018-01-03T19:00:00Z;  -0.4;  905.1;100.0;  0.00;   5.3; 170.2;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2018-01-03T19:00:00Z;   1.6;   null; 92.8;  1.13;   0.7;  76.8;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2018-01-03T19:00:00Z;   1.6;   null; 98.2;  0.33;   1.4;  63.8;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2018-01-03T19:00:00Z;   3.9;   null; 98.0;  0.00;   3.2; 251.6;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2018-01-03T19:00:00Z;  -0.1;  908.3; 95.8;  1.00;   3.7; 244.3;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2018-01-03T19:00:00Z;   0.6;   null;100.0;  0.20;   2.5; 231.7;
