11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-04-23T23:00:00Z;   4.4;  987.9; 62.9;  0.00;     2; 317.6;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-04-23T23:00:00Z;   6.2; 1006.7; 60.0;  0.00;   3.6;   277;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-04-23T23:00:00Z;   2.6; 1001.3; 86.4;  0.00;   2.3;   260;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-04-23T23:00:00Z;   3.9; 1002.3; 76.0;  0.00;     3;   292;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-04-23T23:00:00Z;   1.5;  983.9; 95.0;  0.00;   1.3;   235;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-04-23T23:00:00Z;   1.9; 1005.7; 97.3;  0.00;     1; 185.7;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-04-23T23:00:00Z;   2.8;  989.9; 81.7;  0.00;   1.9;   254;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-04-23T23:00:00Z;   3.8; 1008.8; 71.1;  0.00;   2.6; 298.7;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-04-23T23:00:00Z;   1.6;  990.0;100.0;  0.00;   1.5;  16.7;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-04-23T23:00:00Z;   1.8; 1004.6; 87.0;  0.00;   2.3;   282;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-04-23T23:00:00Z;  -0.7;  983.1; 96.0;  0.00;   1.4;   359;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-04-23T23:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-04-23T23:00:00Z;   0.0;  937.4; 96.0;  0.30;   3.4;   258;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2017-04-23T23:00:00Z;   1.4;  994.6; 85.4;  0.00;   1.6; 239.4;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2017-04-23T23:00:00Z; -12.7;  730.2; 87.2;  null;     1;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2017-04-23T23:00:00Z;  -4.4;  865.2;100.0;  0.00;     2; 289.1;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2017-04-23T23:00:00Z;   0.0;  936.2; 84.0;  0.00;   4.6;   268;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2017-04-23T23:00:00Z;  -2.4;   null; 87.2;  0.00;   3.4;   219;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2017-04-23T23:00:00Z;   1.9;   null; 90.2;  0.00;   1.5; 322.5;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2017-04-23T23:00:00Z;  -4.0;  874.1; 72.2;  0.00;     4; 282.1;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2017-04-23T23:00:00Z;   1.0;  991.7; 78.0;  0.00;   3.6;    40;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2017-04-23T23:00:00Z;  -1.4;   null; 94.0;  0.00;     1;    49;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2017-04-23T23:00:00Z;   1.3; 1007.0; 97.4;  0.00;   0.8; 231.1;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2017-04-23T23:00:00Z;  -0.8;  998.4; 97.8;  0.00;   1.1;  68.6;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2017-04-23T23:00:00Z;   3.3;  996.9;100.0;  0.00;   3.4; 229.7;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2017-04-23T23:00:00Z;   3.6;  994.0;100.0;  0.00;   2.1; 313.5;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2017-04-23T23:00:00Z;   2.9;   null; 78.2;  0.00;     2; 286.4;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2017-04-23T23:00:00Z;   2.0;  952.4; 69.8;  0.00;     4;   285;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2017-04-23T23:00:00Z;   0.8;  961.4;100.0;  0.00;   0.9; 226.7;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2017-04-23T23:00:00Z;   1.2;  951.7;100.0;  0.06;   0.9; 265.6;
