11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-11-28T14:00:00Z;   2.3;  977.3; 74.8;  0.00;   1.4;  65.4;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-11-28T14:00:00Z;   2.9;  996.4; 77.0;  0.00;   3.8;    34;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-11-28T14:00:00Z;   4.1;  991.8; 74.2;  0.00;   3.2;   147;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-11-28T14:00:00Z;   3.8;  993.0; 64.0;  0.00;   3.4;   123;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-11-28T14:00:00Z;   2.6;  974.9; 79.0;  0.00;   1.2;   285;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-11-28T14:00:00Z;   4.1;  996.9; 69.9;  0.00;   4.8;  92.9;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-11-28T14:00:00Z;   2.8;  981.7; 68.8;  0.00;   7.2;   103;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-11-28T14:00:00Z;   5.7;  999.6; 62.0;  0.00;   2.9; 122.1;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-11-28T14:00:00Z;   4.3;  981.8; 58.2;  0.00;   1.6;    12;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-11-28T14:00:00Z;   5.1;  997.2; 62.0;  0.00;   1.3;    96;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-11-28T14:00:00Z;   1.4;  976.1; 76.0;  0.00;     0;   122;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-11-28T14:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-11-28T14:00:00Z;   0.8;  928.9; 74.9;  0.00;   7.7;   248;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2017-11-28T14:00:00Z;   1.8;  988.3; 84.6;  0.00;   1.2;  54.1;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2017-11-28T14:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2017-11-28T14:00:00Z;  -0.9;  859.2;100.0;  0.00;   2.4;   258;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2017-11-28T14:00:00Z;  -2.6;  929.6; 88.0;  0.00;   3.3;   354;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2017-11-28T14:00:00Z;  -1.2;  906.2; 69.0;  0.00;     8;   211;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2017-11-28T14:00:00Z;   3.3;   null; 71.2;  0.00;     2; 164.9;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2017-11-28T14:00:00Z;  -2.9;  867.9; 82.8;  0.00;   6.9; 222.3;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2017-11-28T14:00:00Z;   1.9;  986.2; 77.0;  0.00;   4.3;   184;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2017-11-28T14:00:00Z;   1.5;  987.9; 88.1;  0.00;   0.4;   122;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2017-11-28T14:00:00Z;   4.0; 1001.7; 91.8;  0.00;   3.1; 120.7;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2017-11-28T14:00:00Z;   3.7;  992.8; 67.4;  0.00;   3.6;   157;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2017-11-28T14:00:00Z;   2.8;  988.2; 93.2;  0.00;   0.8; 231.8;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2017-11-28T14:00:00Z;   2.7;  983.9; 72.3;  0.00;     3; 117.5;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2017-11-28T14:00:00Z;   1.6;   null; 78.0;  0.00;   2.2; 101.2;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2017-11-28T14:00:00Z;   0.2;  942.0; 75.3;  0.00;   8.6; 113.9;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2017-11-28T14:00:00Z;   3.3;  952.4; 67.1;  0.00;   0.7; 188.5;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2017-11-28T14:00:00Z;   1.0;  944.3; 90.6;  0.00;   0.8; 285.5;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2017-11-28T14:00:00Z;   3.6;  990.8; 70.4;  0.00;   1.7; 108.9;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2017-11-28T14:00:00Z;   5.0;   null; 66.1;  0.00;   4.1; 131.1;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2017-11-28T14:00:00Z;   2.2;  962.3; 62.5;  0.00;   1.1; 292.5;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2017-11-28T14:00:00Z;   3.1;  980.6; 74.2;  0.00;   1.7; 109.8;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2017-11-28T14:00:00Z;  null;   null; null;  null;  null;  null;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2017-11-28T14:00:00Z;  -1.3;  894.0; 89.1;  0.00;   1.8; 262.7;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2017-11-28T14:00:00Z;   1.0;  955.2; 76.8;  0.00;   0.5; 219.4;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2017-11-28T14:00:00Z;  -0.1;  967.2;100.0;  0.00;   0.5; 155.1;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2017-11-28T14:00:00Z;   0.0;  944.5; 76.9;  0.00;   1.4;  40.4;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2017-11-28T14:00:00Z;  -0.8;  928.5; 81.8;  0.00;   3.1;   163;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2017-11-28T14:00:00Z;   1.0;  975.4; 73.6;  0.00;   1.5; 134.2;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2017-11-28T14:00:00Z;   0.4;  964.2; 78.7;  0.00;   1.1; 110.9;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2017-11-28T14:00:00Z;   5.3;  998.6; 55.7;  0.00;   3.5; 183.2;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2017-11-28T14:00:00Z;   3.1;  961.3; 77.2;  0.00;   1.8; 222.2;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2017-11-28T14:00:00Z;  -1.6;  892.5; 87.5;  0.00;   0.7;  22.5;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2017-11-28T14:00:00Z;  -1.9;  916.6;100.0;  0.00;   0.8; 343.7;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2017-11-28T14:00:00Z;   1.1;   null; 72.6;  0.00;   0.9; 231.8;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2017-11-28T14:00:00Z;   3.0;   null; 71.2;  0.00;   1.7; 301.2;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2017-11-28T14:00:00Z;   0.1;   null;100.0;  0.00;   2.4; 126.9;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2017-11-28T14:00:00Z;   1.0;  918.9; 70.3;  0.00;   1.6; 249.7;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2017-11-28T14:00:00Z;   1.2;   null; 96.4;  0.00;   0.5; 309.7;
