11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-08-23T06:00:00Z;  14.2;  985.7; 66.5;  0.00;   2.7; 327.3;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-08-23T06:00:00Z;  15.3; 1004.0; 67.0;  0.00;   0.5;   352;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-08-23T06:00:00Z;  12.8;  999.2; 78.3;  0.00;   1.3;   359;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-08-23T06:00:00Z;  11.4; 1000.3; 87.0;  0.00;   2.9;     9;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-08-23T06:00:00Z;   9.2;  983.0; 97.0;  0.00;   1.6;   252;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-08-23T06:00:00Z;  13.5; 1003.2;100.0;  0.00;   2.8; 311.4;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-08-23T06:00:00Z;  12.2;  988.0; 77.9;  0.00;   1.9;   317;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-08-23T06:00:00Z;  12.8; 1005.8; 78.0;  0.00;   2.5; 321.5;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-08-23T06:00:00Z;  10.7;  988.6;100.0;  0.00;   0.6;  17.9;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-08-23T06:00:00Z;  11.0; 1002.4; 83.0;  0.00;   0.5;   143;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-08-23T06:00:00Z;  10.2;  981.6; 86.0;  0.00;   0.8;   188;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-08-23T06:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-08-23T06:00:00Z;   8.7;  937.9; 96.6;  0.00;     2;   224;
