11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-08-09T19:00:00Z;  28.3;  982.2; 48.6;  0.00;   0.9; 151.6;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-08-09T19:00:00Z;  26.9;  999.3; 56.0;  0.00;   3.9;   139;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-08-09T19:00:00Z;  28.4;  995.1; 43.0;  0.00;   3.9;   126;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-08-09T19:00:00Z;  29.9;  996.6; 42.0;  0.00;     4;   140;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-08-09T19:00:00Z;  25.4;  980.3; 61.0;  0.00;   1.6;    85;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-08-09T19:00:00Z;  28.1; 1000.1; 46.0;  0.00;   3.3; 135.6;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-08-09T19:00:00Z;  27.2;  986.2; 48.0;  0.00;   4.4;   146;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-08-09T19:00:00Z;  27.7; 1002.6; 52.0;  0.00;   2.4; 139.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-08-09T19:00:00Z;  28.0;  986.4; 51.8;  0.00;   1.9;  93.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-08-09T19:00:00Z;  28.1; 1000.3; 52.3;  0.00;   0.3;    62;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-08-09T19:00:00Z;  24.9;  981.1; 63.0;  0.00;   1.3;   344;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-08-09T19:00:00Z;  14.1;  808.3; 86.0;  0.00;  10.5; 181.9;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-08-09T19:00:00Z;  19.6;  939.2; 82.0;  0.00;   2.8;    72;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-08-09T19:00:00Z;  26.7;  992.3; 55.5;  0.00;     2; 129.5;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2018-08-09T19:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2018-08-09T19:00:00Z;  17.1;  874.7; 89.0;  0.00;   1.2; 353.8;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2018-08-09T19:00:00Z;  18.8;  940.0; 95.0;  0.00;   2.8;   253;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2018-08-09T19:00:00Z;  22.3;  917.6; 66.0;  0.00;   3.3;   162;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2018-08-09T19:00:00Z;  23.9;   null; 69.4;  0.00;   2.1;     1;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2018-08-09T19:00:00Z;  19.1;  882.7; 77.8;  0.00;     3; 151.1;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2018-08-09T19:00:00Z;  23.2;  991.4; 82.0;  0.00;   1.7;   283;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2018-08-09T19:00:00Z;  23.5;  993.2; 73.0;  0.00;   1.1;    31;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2018-08-09T19:00:00Z;  23.5; 1005.9; 82.2;  0.00;   0.6; 217.7;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2018-08-09T19:00:00Z;  21.4;  997.8; 91.3;  0.00;   1.4; 170.4;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2018-08-09T19:00:00Z;  28.2;  991.9; 43.7;  0.00;   2.7; 212.4;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2018-08-09T19:00:00Z;  28.7;  987.9; 41.5;  0.00;   2.9; 144.8;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2018-08-09T19:00:00Z;  28.8;   null; 40.6;  0.00;   4.3; 130.4;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2018-08-09T19:00:00Z;  25.6;  950.1; 53.8;  0.00;   7.1; 148.6;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2018-08-09T19:00:00Z;  22.9;  960.2; 70.9;  0.00;   0.4;   312;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2018-08-09T19:00:00Z;  22.6;  952.8; 67.1;  0.00;   0.2; 191.1;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2018-08-09T19:00:00Z;  25.6;  994.4; 58.3;  0.00;   1.2;  98.3;
