11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2016-03-02T12:00:00Z;   7.2;  974.2; 71.8;  0.00;   1.9; 136.7;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2016-03-02T12:00:00Z;   7.5;  992.9; 65.0;  0.00;   2.2;   147;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2016-03-02T12:00:00Z;   6.5;  988.0; 99.8;  0.00;   3.5;   160;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2016-03-02T12:00:00Z;   6.0;  989.4; 66.0;  0.00;   4.1;   175;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2016-03-02T12:00:00Z;   3.2;  971.5; 74.0;  0.00;   1.4;   153;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2016-03-02T12:00:00Z;  null;   null; null;  null;  null;  null;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2016-03-02T12:00:00Z;   7.0;  978.2;100.0;  0.00;     1;   139;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2016-03-02T12:00:00Z;  null;   null; null;  null;  null;  null;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2016-03-02T12:00:00Z;   5.8;  978.1; 66.7;  0.00;     1; 152.8;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2016-03-02T12:00:00Z;   7.7;   null; 68.4;  0.00;   2.1;   224;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2016-03-02T12:00:00Z;  null;   null; null;  null;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2016-03-02T12:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2016-03-02T12:00:00Z;   2.9;  925.6;100.0;  0.00;   6.3;   242;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2016-03-02T12:00:00Z;   7.3;  984.1; 78.3;  0.00;   1.9; 134.9;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2016-03-02T12:00:00Z;  -7.3;  724.0; 87.1;  0.12;   6.4;     0;
