11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2016-08-08T09:00:00Z;  23.0; 1007.0; 53.0;  0.00;   1.1;   151;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2016-08-08T09:00:00Z;  24.4; 1002.1; 61.4;  0.00;   1.3;   146;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2016-08-08T09:00:00Z;  22.3; 1003.6; 56.0;  0.00;     1;   140;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2016-08-08T09:00:00Z;  21.5;  986.1; 59.0;  0.00;   3.5;   265;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2016-08-08T09:00:00Z;  24.4;   null; 41.5;  null;   1.9;   162;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2016-08-08T09:00:00Z;  24.4; 1009.4; 49.0;  0.00;   3.6; 168.8;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2016-08-08T09:00:00Z;  25.0; 1006.3; null;  0.00;   1.5;   189;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2016-08-08T09:00:00Z;  22.4;  942.9; 56.9;  0.00;   0.8;   318;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2016-08-08T09:00:00Z;  23.5;  997.4; 57.9;  0.00;   2.1; 243.4;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2016-08-08T09:00:00Z;  20.6;  942.5; 42.0;  0.00;   2.4;    80;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2016-08-08T09:00:00Z;  21.6;  918.5; null;  0.00;   0.6;   193;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2016-08-08T09:00:00Z;  25.8;   null; 40.3;  0.00;     1;   110;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2016-08-08T09:00:00Z;  16.9;  883.2; 57.2;  0.00;   3.6; 329.6;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2016-08-08T09:00:00Z;  22.9;  995.0; 43.0;  0.00;   3.6;    72;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2016-08-08T09:00:00Z;  25.3;  996.7; 43.4;  0.00;   1.1;   345;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2016-08-08T09:00:00Z;  22.6;  998.8; 58.5;  0.00;   1.4; 274.2;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2016-08-08T09:00:00Z;  24.2;  995.3; 49.2;  0.00;   0.8; 256.9;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2016-08-08T09:00:00Z;  23.2;   null; 47.7;  0.00;   2.5; 131.2;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2016-08-08T09:00:00Z;  null;   null; null;  0.00;  null;  null;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2016-08-08T09:00:00Z;  22.7;  964.8; 57.1;  0.00;   0.9; 103.8;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2016-08-08T09:00:00Z;  20.4;  956.4; 54.3;  0.00;   1.2; 228.5;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2016-08-08T09:00:00Z;  23.5; 1000.8; 43.0;  0.00;   1.8; 156.4;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2016-08-08T09:00:00Z;  24.4;   null; 49.9;  0.00;   1.9; 127.5;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2016-08-08T09:00:00Z;  20.7;  972.7; 61.3;  0.00;   1.2; 125.6;
11:11900;ASZR;ZIAR NAD HRONOM       ;48.585830;18.850280; 275.0;2016-08-08T09:00:00Z;  23.3;  990.6; 48.4;  0.00;   1.4;   174;
11:11901;ASBS;BANSKA STIAVNICA      ;48.449170;18.919720; 575.0;2016-08-08T09:00:00Z;  21.4;  956.3; 56.5;  0.00;   1.2; 254.8;
11:11910;ASLR;LOM NAD RIMAVICOU     ;48.643890;19.649440;1018.0;2016-08-08T09:00:00Z;  17.7;  907.6; 72.8;  0.00;   1.9; 204.9;
11:11917;ASBR;BREZNO                ;48.800280;19.636390; 487.0;2016-08-08T09:00:00Z;  21.6;  965.7; 47.0;  0.00;   0.7; 216.1;
11:11949;ASSW;SPISSKE VLACHY        ;48.943060;20.802220; 380.0;2016-08-08T09:00:00Z;  22.6;  977.9; 46.9;  0.00;   1.4; 317.3;
11:11950;ASPO;PODOLINEC             ;49.261940;20.542500; 566.0;2016-08-08T09:00:00Z;  22.1;  956.7; 42.5;  0.00;   1.2;  90.3;
11:11952;ASGN;GANOVCE               ;49.035000;20.324200; 703.0;2016-08-08T09:00:00Z;  20.9;  941.7; 40.6;  0.00;   1.4;   196;
11:11962;ASBJ;BARDEJOV              ;49.289400;21.273900; 305.0;2016-08-08T09:00:00Z;  22.3;  986.0; 42.4;  0.00;   1.8; 125.3;
11:11963;ASJK;JAKUBOVANY            ;49.108900;21.140800; 410.0;2016-08-08T09:00:00Z;  22.1;  974.7; 45.1;  0.00;   1.2;  90.9;
11:11818;ASGB;GABCIKOVO             ;47.897780;17.566110; 114.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11893;ASZY;MARTIN - ZABOKREKY    ;49.026670;18.922780; 425.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11936;ASTJ;TATRANSKA JAVORINA    ;49.263890;20.139440;1017.0;2016-08-08T09:00:00Z;  19.0;  907.4; 56.8;  0.00;   1.2;   2.1;
11:11957;ASST;STARA LESNA           ;49.152220;20.289440; 807.0;2016-08-08T09:00:00Z;  19.8;  930.1; 47.0;  0.00;   2.2; 110.6;
11:11977;ASKB;KRASNY BROD           ;49.253060;21.911940; 305.0;2016-08-08T09:00:00Z;  21.5;   null; 54.6;  0.00;   0.3; 222.4;
11:11865;ASZA;ZILINA                ;49.203610;18.746390; 365.0;2016-08-08T09:00:00Z;  22.1;   null; 50.3;  0.00;   1.2; 330.3;
11:11833;ASMP;MODRA - PIESOK        ;48.372780;17.273610; 530.0;2016-08-08T09:00:00Z;  21.7;   null; 61.7;  0.00;   2.1; 146.7;
11:11868;ASOL;ORAVSKA LESNA         ;49.368060;19.182500; 784.0;2016-08-08T09:00:00Z;  null;   null; null;  null;  null;  null;
11:11872;ASRK;RUZOMBEROK - STIAVNICKA;49.072500;19.341110; 504.0;2016-08-08T09:00:00Z;  20.2;   null; 61.2;  0.00;   1.1; 279.1;
