11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2016-09-18T22:00:00Z;  15.8;  977.4; 89.5;  0.00;   1.5;  32.3;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2016-09-18T22:00:00Z;  14.1;  995.2; 90.0;  0.00;   0.9;    45;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2016-09-18T22:00:00Z;  14.0;  990.1;100.0;  0.00;     3;   341;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2016-09-18T22:00:00Z;  14.4;  991.7; 93.0;  0.00;   2.6;    24;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2016-09-18T22:00:00Z;  12.9;  975.5; 94.0;  0.00;   2.1;   109;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2016-09-18T22:00:00Z;  15.7;  994.6;100.0;  0.00;   0.9; 131.6;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2016-09-18T22:00:00Z;  15.0;  979.8; 89.1;  null;     1;    51;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2016-09-18T22:00:00Z;  15.1;  997.1;100.0;  0.00;   1.1; 311.6;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2016-09-18T22:00:00Z;  14.6;  980.6;100.0;  0.00;   1.7;  13.3;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2016-09-18T22:00:00Z;  15.0;  993.9;100.0;  0.00;   0.4;    41;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2016-09-18T22:00:00Z;  null;   null; null;  null;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2016-09-18T22:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2016-09-18T22:00:00Z;  12.6;  932.4;100.0;  0.30;   1.8;     6;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2016-09-18T22:00:00Z;  14.1;  985.1;100.0;  0.00;   0.5; 240.3;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2016-09-18T22:00:00Z;  null;  737.2; null;  null;     1;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2016-09-18T22:00:00Z;  10.7;  864.6;100.0;  0.00;   0.7;  15.3;
11:11934;ASTT;POPRAD - TATRY        ;49.068900;20.245600; 694.0;2016-09-18T22:00:00Z;  13.3;  931.8; 95.0;  0.00;   0.8;   313;
11:11938;ASTG;TELGART               ;48.848600;20.189200; 901.0;2016-09-18T22:00:00Z;  12.4;  908.3; null;  0.00;   5.5;    73;
11:11947;ASMB;MOLDAVA NAD BODVOU    ;48.602780;20.998890; 206.0;2016-09-18T22:00:00Z;  15.9;   null; 98.1;  0.00;   0.8;  56.6;
11:11958;ASKH;KOJSOVSKA HOLA        ;48.783060;20.987220;1242.0;2016-09-18T22:00:00Z;  11.4;  872.4;100.0;  0.00;     1;  45.3;
11:11968;ASKZ;KOSICE - LETISKO      ;48.672200;21.222500; 230.0;2016-09-18T22:00:00Z;  17.3;  983.2; 83.0;  0.00;   3.7;     8;
11:11976;ASSK;TISINEC               ;49.215600;21.650000; 216.0;2016-09-18T22:00:00Z;  null;   null; null;  null;  null;  null;
11:11978;ASMI;MILHOSTOV             ;48.663060;21.721940; 105.0;2016-09-18T22:00:00Z;  17.5;  997.6; 94.2;  0.00;   4.9; 345.9;
11:11993;ASKC;KAMENICA NAD CIROCHOU ;48.934720;21.994440; 176.0;2016-09-18T22:00:00Z;  14.6;  989.9;100.0;  0.00;   1.7; 185.1;
11:11803;ASTN;TRENCIN               ;48.866460;17.999419; 203.0;2016-09-18T22:00:00Z;  14.3;  987.3;100.0;  0.00;   0.3;  26.3;
11:11805;ASSE;SENICA                ;48.689170;17.403060; 228.0;2016-09-18T22:00:00Z;  13.6;  983.8;100.0;  0.00;   1.6;  15.9;
11:11806;ASMY;MYJAVA                ;48.753330;17.560280; 348.0;2016-09-18T22:00:00Z;  12.6;   null; 98.0;  0.00;   0.2; 306.6;
11:11812;ASMJ;MALY JAVORNIK         ;48.255560;17.152500; 575.0;2016-09-18T22:00:00Z;  14.3;  944.1;100.0;  0.00;   2.9;  18.8;
11:11857;ASTU;TURZOVKA              ;49.401390;18.626940; 480.0;2016-09-18T22:00:00Z;  12.8;  954.9;100.0;  0.00;   0.8; 257.6;
11:11878;ASLM;LIPTOVSKY MIKULAS     ;49.097500;19.590560; 569.0;2016-09-18T22:00:00Z;  13.5;  945.6;100.0;  0.00;   0.4;  89.8;
11:11883;ASVL;VELKE LOVCE           ;48.056000;18.335500; 195.0;2016-09-18T22:00:00Z;  14.0;  988.4;100.0;  0.00;   0.9;  35.5;
11:11884;ASMU;MUZLA                 ;47.814200;18.595300; 121.0;2016-09-18T22:00:00Z;  15.5;   null;100.0;  0.00;   0.8; 305.7;
11:11898;ASBB;BANSKA BYSTRICA       ;48.733330;19.115280; 427.0;2016-09-18T22:00:00Z;  13.3;  961.2;100.0;  0.00;   1.1; 302.5;
