11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2017-09-20T15:00:00Z;  11.6;  981.6; 83.3;  0.00;   4.1; 306.9;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2017-09-20T15:00:00Z;  13.4; 1000.0; 73.0;  0.00;   6.2;   327;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2017-09-20T15:00:00Z;  13.6;  994.4; 69.2;  0.00;   8.5;   333;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2017-09-20T15:00:00Z;  13.4;  995.4; 69.0;  0.00;   7.2;   347;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2017-09-20T15:00:00Z;  12.2;  978.6; 74.0;  0.00;   5.5;    42;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2017-09-20T15:00:00Z;  14.3;  997.5; 68.3;  0.01;   8.5; 347.1;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2017-09-20T15:00:00Z;  13.6;  981.7; 73.6;  0.00;   4.3;   333;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2017-09-20T15:00:00Z;  14.6;  999.4; 72.4;  0.00;   5.5; 338.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2017-09-20T15:00:00Z;  13.3;  983.3; 70.8;  0.00;   4.9; 340.1;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2017-09-20T15:00:00Z;  15.9;  995.3; 76.8;  0.00;   2.3;   327;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2017-09-20T15:00:00Z;  14.3;  975.6; 66.0;  0.00;     8;   357;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2017-09-20T15:00:00Z;  null;   null; null;  null;  null;  null;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2017-09-20T15:00:00Z;   9.6;  934.2; 90.6;  0.00;   2.2;    15;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2017-09-20T15:00:00Z;  null;   null; null;  null;  null;  null;
11:11930;ASLS;LOMNICKY STIT         ;49.195280;20.213330;2635.0;2017-09-20T15:00:00Z;  null;   null; null;  null;  null;  null;
11:11933;ASSP;STRBSKE PLESO         ;49.117780;20.062500;1322.0;2017-09-20T15:00:00Z;   7.1;  864.5;100.0;  0.00;   0.7;   313;
