11:11813;ASBA;BRATISLAVA - KOLIBA   ;48.167780;17.105830; 283.0;2018-05-02T23:00:00Z;  16.6;  976.1; 76.0;  0.02;   5.4; 305.5;
11:11816;ASIB;BRATISLAVA - LETISKO  ;48.170280;17.207500; 128.0;2018-05-02T23:00:00Z;  18.1;  993.8; 71.0;  0.00;   4.3;   278;
11:11819;ASJB;JASLOVSKE BOHUNICE    ;48.486700;17.670800; 176.0;2018-05-02T23:00:00Z;  18.6;  989.2; 73.2;  0.00;   5.1;   229;
11:11826;ASPP;PIESTANY              ;48.613100;17.832800; 163.0;2018-05-02T23:00:00Z;  22.1;  989.6; 55.0;  0.00;     5;    99;
11:11841;ASZI;ZILINA - DOLNY HRICOV ;49.231900;18.617800; 309.0;2018-05-02T23:00:00Z;  13.4;  974.5; 91.0;  0.00;   1.5;    77;
11:11855;ASNI;NITRA                 ;48.280560;18.135560; 132.0;2018-05-02T23:00:00Z;  20.3;  993.4; 66.8;  0.00;   2.9; 120.7;
11:11856;ASMO;MOCHOVCE              ;48.289400;18.456100; 261.0;2018-05-02T23:00:00Z;  16.9;  979.1; 83.4;  0.00;   3.7;   116;
11:11858;ASHU;HURBANOVO             ;47.872500;18.193060; 115.0;2018-05-02T23:00:00Z;  19.6;  996.0; 68.6;  0.00;   2.1; 219.3;
11:11867;ASPE;PRIEVIDZA             ;48.767500;18.593060; 256.0;2018-05-02T23:00:00Z;  17.0;  979.7; 73.9;  0.00;   1.1;  31.7;
11:11880;ASDU;DUDINCE               ;48.169200;18.876100; 139.0;2018-05-02T23:00:00Z;  16.1;  993.9; 88.0;  0.00;   1.2;   163;
11:11903;ASSL;SLIAC                 ;48.641670;19.140280; 313.0;2018-05-02T23:00:00Z;  13.6;  974.4; 93.0;  0.00;  null;  null;
11:11916;ASCH;CHOPOK                ;48.943330;19.588890;1998.0;2018-05-02T23:00:00Z;   9.1;  799.2; 87.1;  0.00;  12.4; 155.2;
11:11918;ASLK;LIESEK                ;49.369400;19.679400; 692.0;2018-05-02T23:00:00Z;  10.8;  932.4; 86.6;  0.00;     2;    52;
11:11927;ASLU;LUCENEC - BOLKOVCE    ;48.339440;19.733890; 214.0;2018-05-02T23:00:00Z;  15.6;  985.2; 89.3;  0.00;   2.4;   7.4;
